snapshot_id,node_id,node_type,cpu_usage,memory_usage_bytes,memory_usage_mb,restart_count,status,namespace,assigned_node,app_label
1774395523,backend-api-669d9964b8-qblwm,pod,0.0,13684736.0,13.05078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774395523,frontend-7868f8655b-25dwq,pod,0.00018836129376447464,14528512.0,13.85546875,0.0,Running,workload,gnn-cluster-worker,frontend
1774395523,cpu-stressor-74d6ffcfc4-gghxs,pod,0.0,1810432.0,1.7265625,14.0,Running,workload,gnn-cluster-worker,cpu-stress
1774395523,10.89.0.13,k8s_node,0.43133333333332696,917377024.0,874.87890625,0.0,Ready,,,
1774395523,10.89.0.10,k8s_node,0.42844444444445956,951025664.0,906.96875,0.0,Ready,,,
1774395523,10.89.0.11,k8s_node,0.4300286685779202,899293184.0,857.6328125,0.0,Ready,,,
1774395553,workload-generator-667dc97f4f-67vch,pod,0.05573477975619631,23547904.0,22.45703125,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774395553,frontend-7868f8655b-vqjvm,pod,0.00031386135277779056,15036416.0,14.33984375,0.0,Running,workload,gnn-cluster-worker3,frontend
1774395553,backend-api-669d9964b8-b8qkw,pod,0.0,13643776.0,13.01171875,0.0,Running,workload,gnn-cluster-worker2,backend
1774395553,redis-cache-67d574b944-ll9pf,pod,0.005731230129088891,12034048.0,11.4765625,0.0,Running,workload,gnn-cluster-worker2,redis
1774395553,backend-api-669d9964b8-qblwm,pod,0.0,13684736.0,13.05078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774395553,frontend-7868f8655b-25dwq,pod,0.00032019519320848025,14471168.0,13.80078125,0.0,Running,workload,gnn-cluster-worker,frontend
1774395553,cpu-stressor-74d6ffcfc4-gghxs,pod,0.0,1810432.0,1.7265625,14.0,Running,workload,gnn-cluster-worker,cpu-stress
1774395553,10.89.0.13,k8s_node,0.4404444444444751,878616576.0,837.9140625,0.0,Ready,,,
1774395553,10.89.0.10,k8s_node,0.435999999999969,869601280.0,829.31640625,0.0,Ready,,,
1774395553,10.89.0.11,k8s_node,0.4364444444444428,859643904.0,819.8203125,0.0,Ready,,,
1774395583,workload-generator-667dc97f4f-67vch,pod,0.0336708760831833,22712320.0,21.66015625,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774395583,frontend-7868f8655b-vqjvm,pod,0.00015931823617499396,15921152.0,15.18359375,0.0,Running,workload,gnn-cluster-worker3,frontend
1774395583,backend-api-669d9964b8-b8qkw,pod,0.0,13672448.0,13.0390625,0.0,Running,workload,gnn-cluster-worker2,backend
1774395583,redis-cache-67d574b944-ll9pf,pod,0.004838646831090757,11825152.0,11.27734375,0.0,Running,workload,gnn-cluster-worker2,redis
1774395583,backend-api-669d9964b8-qblwm,pod,0.0,13684736.0,13.05078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774395583,frontend-7868f8655b-25dwq,pod,0.00031804223484865223,14741504.0,14.05859375,0.0,Running,workload,gnn-cluster-worker,frontend
1774395583,cpu-stressor-74d6ffcfc4-gghxs,pod,0.0,1810432.0,1.7265625,14.0,Running,workload,gnn-cluster-worker,cpu-stress
1774395583,10.89.0.13,k8s_node,0.4413333333332963,847822848.0,808.546875,0.0,Ready,,,
1774395583,10.89.0.10,k8s_node,0.4364444444444321,992268288.0,946.30078125,0.0,Ready,,,
1774395583,10.89.0.11,k8s_node,0.43955555555553655,984596480.0,938.984375,0.0,Ready,,,
1774395613,workload-generator-667dc97f4f-67vch,pod,0.03668371415252068,21303296.0,20.31640625,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774395613,frontend-7868f8655b-vqjvm,pod,0.00030725383355803527,14266368.0,13.60546875,0.0,Running,workload,gnn-cluster-worker3,frontend
1774395613,backend-api-669d9964b8-b8qkw,pod,0.0,13643776.0,13.01171875,0.0,Running,workload,gnn-cluster-worker2,backend
1774395613,redis-cache-67d574b944-ll9pf,pod,0.00510194312953145,14143488.0,13.48828125,0.0,Running,workload,gnn-cluster-worker2,redis
1774395613,backend-api-669d9964b8-qblwm,pod,0.0,13684736.0,13.05078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774395613,frontend-7868f8655b-25dwq,pod,0.00020707253429781702,14528512.0,13.85546875,0.0,Running,workload,gnn-cluster-worker,frontend
1774395613,cpu-stressor-74d6ffcfc4-gghxs,pod,0.0,405504.0,0.38671875,14.0,Running,workload,gnn-cluster-worker,cpu-stress
1774395613,10.89.0.13,k8s_node,0.4375555555555535,945623040.0,901.81640625,0.0,Ready,,,
1774395613,10.89.0.10,k8s_node,0.4359999999999975,894722048.0,853.2734375,0.0,Ready,,,
1774395613,10.89.0.11,k8s_node,0.4373333333333574,865083392.0,825.0078125,0.0,Ready,,,
1774395644,workload-generator-667dc97f4f-67vch,pod,0.06353046651457889,22188032.0,21.16015625,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774395644,frontend-7868f8655b-vqjvm,pod,0.00027293048167910817,15925248.0,15.1875,0.0,Running,workload,gnn-cluster-worker3,frontend
1774395644,backend-api-669d9964b8-b8qkw,pod,0.0,13643776.0,13.01171875,0.0,Running,workload,gnn-cluster-worker2,backend
1774395644,redis-cache-67d574b944-ll9pf,pod,0.005799966232121657,12017664.0,11.4609375,0.0,Running,workload,gnn-cluster-worker2,redis
1774395644,backend-api-669d9964b8-qblwm,pod,0.0,13684736.0,13.05078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774395644,frontend-7868f8655b-25dwq,pod,0.0003106137434922364,14827520.0,14.140625,0.0,Running,workload,gnn-cluster-worker,frontend
1774395644,cpu-stressor-74d6ffcfc4-gghxs,pod,0.0,405504.0,0.38671875,14.0,Running,workload,gnn-cluster-worker,cpu-stress
1774395644,10.89.0.13,k8s_node,0.4406666666666624,894615552.0,853.171875,0.0,Ready,,,
1774395644,10.89.0.10,k8s_node,0.4386471712367969,857387008.0,817.66796875,0.0,Ready,,,
1774395644,10.89.0.11,k8s_node,0.4408594982556177,819183616.0,781.234375,0.0,Ready,,,
1774395674,workload-generator-667dc97f4f-67vch,pod,0.06300941451257386,22069248.0,21.046875,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774395674,frontend-7868f8655b-vqjvm,pod,0.0002085594387422216,14262272.0,13.6015625,0.0,Running,workload,gnn-cluster-worker3,frontend
1774395674,backend-api-669d9964b8-b8qkw,pod,0.0,13643776.0,13.01171875,0.0,Running,workload,gnn-cluster-worker2,backend
1774395674,redis-cache-67d574b944-ll9pf,pod,0.005030992095142635,14753792.0,14.0703125,0.0,Running,workload,gnn-cluster-worker2,redis
1774395674,backend-api-669d9964b8-qblwm,pod,0.0,13684736.0,13.05078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774395674,frontend-7868f8655b-25dwq,pod,0.00027939583448107386,16322560.0,15.56640625,0.0,Running,workload,gnn-cluster-worker,frontend
1774395674,cpu-stressor-74d6ffcfc4-gghxs,pod,0.0,405504.0,0.38671875,14.0,Running,workload,gnn-cluster-worker,cpu-stress
1774395674,10.89.0.13,k8s_node,0.4433333333333331,941694976.0,898.0703125,0.0,Ready,,,
1774395674,10.89.0.10,k8s_node,0.44387641698154834,861339648.0,821.4375,0.0,Ready,,,
1774395674,10.89.0.11,k8s_node,0.445333333333325,909344768.0,867.21875,0.0,Ready,,,
1774395704,workload-generator-667dc97f4f-67vch,pod,0.04507074252081054,22278144.0,21.24609375,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774395704,frontend-7868f8655b-vqjvm,pod,0.00032742400188049596,14262272.0,13.6015625,0.0,Running,workload,gnn-cluster-worker3,frontend
1774395704,backend-api-669d9964b8-b8qkw,pod,0.0,13672448.0,13.0390625,0.0,Running,workload,gnn-cluster-worker2,backend
1774395704,redis-cache-67d574b944-ll9pf,pod,0.004159820371461439,12148736.0,11.5859375,0.0,Running,workload,gnn-cluster-worker2,redis
1774395704,backend-api-669d9964b8-qblwm,pod,0.0,13684736.0,13.05078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774395704,frontend-7868f8655b-25dwq,pod,0.0002509791578825055,16011264.0,15.26953125,0.0,Running,workload,gnn-cluster-worker,frontend
1774395704,cpu-stressor-74d6ffcfc4-gghxs,pod,0.0,405504.0,0.38671875,14.0,Running,workload,gnn-cluster-worker,cpu-stress
1774395704,10.89.0.13,k8s_node,0.45377777777778694,913563648.0,871.2421875,0.0,Ready,,,
1774395704,10.89.0.10,k8s_node,0.4467063738999059,902193152.0,860.3984375,0.0,Ready,,,
1774395704,10.89.0.11,k8s_node,0.447111111111134,932847616.0,889.6328125,0.0,Ready,,,
1774395734,workload-generator-667dc97f4f-67vch,pod,0.03284773634061328,21311488.0,20.32421875,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774395734,frontend-7868f8655b-vqjvm,pod,0.00019835444895947347,14233600.0,13.57421875,0.0,Running,workload,gnn-cluster-worker3,frontend
1774395734,backend-api-669d9964b8-b8qkw,pod,0.0,13672448.0,13.0390625,0.0,Running,workload,gnn-cluster-worker2,backend
1774395734,redis-cache-67d574b944-ll9pf,pod,0.005670273486497412,12222464.0,11.65625,0.0,Running,workload,gnn-cluster-worker2,redis
1774395734,backend-api-669d9964b8-qblwm,pod,0.0,13713408.0,13.078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774395734,frontend-7868f8655b-25dwq,pod,0.00017276229202373605,14471168.0,13.80078125,0.0,Running,workload,gnn-cluster-worker,frontend
1774395734,cpu-stressor-74d6ffcfc4-gghxs,pod,0.0,405504.0,0.38671875,14.0,Running,workload,gnn-cluster-worker,cpu-stress
1774395734,10.89.0.13,k8s_node,0.4597777777778004,860516352.0,820.65234375,0.0,Ready,,,
1774395734,10.89.0.10,k8s_node,0.4566971131408795,872734720.0,832.3046875,0.0,Ready,,,
1774395734,10.89.0.11,k8s_node,0.45755555555551763,852586496.0,813.08984375,0.0,Ready,,,
1774395764,workload-generator-667dc97f4f-67vch,pod,0.06098720550160344,21340160.0,20.3515625,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774395764,frontend-7868f8655b-vqjvm,pod,0.00034400018803935797,14233600.0,13.57421875,0.0,Running,workload,gnn-cluster-worker3,frontend
1774395764,backend-api-669d9964b8-b8qkw,pod,0.0,13643776.0,13.01171875,0.0,Running,workload,gnn-cluster-worker2,backend
1774395764,redis-cache-67d574b944-ll9pf,pod,0.004775034112639536,11505664.0,10.97265625,0.0,Running,workload,gnn-cluster-worker2,redis
1774395764,backend-api-669d9964b8-qblwm,pod,0.0,13684736.0,13.05078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774395764,frontend-7868f8655b-25dwq,pod,0.0004258540919945228,16318464.0,15.5625,0.0,Running,workload,gnn-cluster-worker,frontend
1774395764,cpu-stressor-74d6ffcfc4-gghxs,pod,0.0,405504.0,0.38671875,14.0,Running,workload,gnn-cluster-worker,cpu-stress
1774395764,10.89.0.13,k8s_node,0.47222222222224486,882511872.0,841.62890625,0.0,Ready,,,
1774395764,10.89.0.10,k8s_node,0.46644444444445143,933527552.0,890.28125,0.0,Ready,,,
1774395764,10.89.0.11,k8s_node,0.4666666666666672,795738112.0,758.875,0.0,Ready,,,
1774395794,workload-generator-667dc97f4f-67vch,pod,0.04723384640105402,21340160.0,20.3515625,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774395794,frontend-7868f8655b-vqjvm,pod,0.00022965189935453495,15224832.0,14.51953125,0.0,Running,workload,gnn-cluster-worker3,frontend
1774395794,backend-api-669d9964b8-b8qkw,pod,0.0,13672448.0,13.0390625,0.0,Running,workload,gnn-cluster-worker2,backend
1774395794,redis-cache-67d574b944-ll9pf,pod,0.0041920556792611275,12390400.0,11.81640625,0.0,Running,workload,gnn-cluster-worker2,redis
1774395794,backend-api-669d9964b8-qblwm,pod,0.0,13684736.0,13.05078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774395794,frontend-7868f8655b-25dwq,pod,0.00018857155593871464,14499840.0,13.828125,0.0,Running,workload,gnn-cluster-worker,frontend
1774395794,cpu-stressor-74d6ffcfc4-gghxs,pod,0.0,405504.0,0.38671875,14.0,Running,workload,gnn-cluster-worker,cpu-stress
1774395794,10.89.0.13,k8s_node,0.44733333333334147,905490432.0,863.54296875,0.0,Ready,,,
1774395794,10.89.0.10,k8s_node,0.43848342074849755,898297856.0,856.68359375,0.0,Ready,,,
1774395794,10.89.0.11,k8s_node,0.4393333333333443,877871104.0,837.203125,0.0,Ready,,,
1774395824,workload-generator-667dc97f4f-67vch,pod,0.05196325216923628,22962176.0,21.8984375,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774395824,frontend-7868f8655b-vqjvm,pod,0.00027517050661379316,15261696.0,14.5546875,0.0,Running,workload,gnn-cluster-worker3,frontend
1774395824,backend-api-669d9964b8-b8qkw,pod,0.0,13643776.0,13.01171875,0.0,Running,workload,gnn-cluster-worker2,backend
1774395824,redis-cache-67d574b944-ll9pf,pod,0.005340954055844931,10932224.0,10.42578125,0.0,Running,workload,gnn-cluster-worker2,redis
1774395824,backend-api-669d9964b8-qblwm,pod,0.0,13684736.0,13.05078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774395824,frontend-7868f8655b-25dwq,pod,0.00029886856790000197,16138240.0,15.390625,0.0,Running,workload,gnn-cluster-worker,frontend
1774395824,cpu-stressor-74d6ffcfc4-gghxs,pod,0.0,405504.0,0.38671875,14.0,Running,workload,gnn-cluster-worker,cpu-stress
1774395824,10.89.0.13,k8s_node,0.4371111111111026,870498304.0,830.171875,0.0,Ready,,,
1774395824,10.89.0.10,k8s_node,0.43070495155122734,825495552.0,787.25390625,0.0,Ready,,,
1774395824,10.89.0.11,k8s_node,0.4324444444444453,908996608.0,866.88671875,0.0,Ready,,,
1774395854,workload-generator-667dc97f4f-67vch,pod,0.046747477924575925,22167552.0,21.140625,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774395854,frontend-7868f8655b-vqjvm,pod,0.00023062283688976104,15654912.0,14.9296875,0.0,Running,workload,gnn-cluster-worker3,frontend
1774395854,backend-api-669d9964b8-b8qkw,pod,0.0,13643776.0,13.01171875,0.0,Running,workload,gnn-cluster-worker2,backend
1774395854,redis-cache-67d574b944-ll9pf,pod,0.005127162622631697,12611584.0,12.02734375,0.0,Running,workload,gnn-cluster-worker2,redis
1774395854,backend-api-669d9964b8-qblwm,pod,0.0,13684736.0,13.05078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774395854,frontend-7868f8655b-25dwq,pod,0.00023265779911386345,14471168.0,13.80078125,0.0,Running,workload,gnn-cluster-worker,frontend
1774395854,cpu-stressor-74d6ffcfc4-gghxs,pod,0.0,405504.0,0.38671875,14.0,Running,workload,gnn-cluster-worker,cpu-stress
1774395854,10.89.0.13,k8s_node,0.44844444444443754,903557120.0,861.69921875,0.0,Ready,,,
1774395854,10.89.0.10,k8s_node,0.4458074982776699,926617600.0,883.69140625,0.0,Ready,,,
1774395854,10.89.0.11,k8s_node,0.447111111111108,861663232.0,821.74609375,0.0,Ready,,,
1774395884,workload-generator-667dc97f4f-67vch,pod,0.05922731507313288,21364736.0,20.375,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774395884,frontend-7868f8655b-vqjvm,pod,0.0002456972686779124,14233600.0,13.57421875,0.0,Running,workload,gnn-cluster-worker3,frontend
1774395884,backend-api-669d9964b8-b8qkw,pod,0.0,13672448.0,13.0390625,0.0,Running,workload,gnn-cluster-worker2,backend
1774395884,redis-cache-67d574b944-ll9pf,pod,0.004079473696256026,14290944.0,13.62890625,0.0,Running,workload,gnn-cluster-worker2,redis
1774395884,backend-api-669d9964b8-qblwm,pod,0.0,13713408.0,13.078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774395884,frontend-7868f8655b-25dwq,pod,0.00025757066462193923,14528512.0,13.85546875,0.0,Running,workload,gnn-cluster-worker,frontend
1774395884,cpu-stressor-74d6ffcfc4-gghxs,pod,0.0,405504.0,0.38671875,14.0,Running,workload,gnn-cluster-worker,cpu-stress
1774395884,10.89.0.13,k8s_node,0.46599999999998415,844316672.0,805.203125,0.0,Ready,,,
1774395884,10.89.0.10,k8s_node,0.4625472327183762,961560576.0,917.015625,0.0,Ready,,,
1774395884,10.89.0.11,k8s_node,0.4637777777777545,925249536.0,882.38671875,0.0,Ready,,,
1774395914,workload-generator-667dc97f4f-67vch,pod,0.05929831301840005,21377024.0,20.38671875,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774395914,frontend-7868f8655b-vqjvm,pod,0.00042942015367174527,15212544.0,14.5078125,0.0,Running,workload,gnn-cluster-worker3,frontend
1774395914,backend-api-669d9964b8-b8qkw,pod,0.0,13643776.0,13.01171875,0.0,Running,workload,gnn-cluster-worker2,backend
1774395914,redis-cache-67d574b944-ll9pf,pod,0.006018673422181592,12066816.0,11.5078125,0.0,Running,workload,gnn-cluster-worker2,redis
1774395914,backend-api-669d9964b8-qblwm,pod,0.0,13684736.0,13.05078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774395914,frontend-7868f8655b-25dwq,pod,0.00040487438689714556,14528512.0,13.85546875,0.0,Running,workload,gnn-cluster-worker,frontend
1774395914,cpu-stressor-74d6ffcfc4-gghxs,pod,0.0,405504.0,0.38671875,14.0,Running,workload,gnn-cluster-worker,cpu-stress
1774395914,10.89.0.13,k8s_node,0.4546666666666503,844120064.0,805.015625,0.0,Ready,,,
1774395914,10.89.0.10,k8s_node,0.4523841265609204,899969024.0,858.27734375,0.0,Ready,,,
1774395914,10.89.0.11,k8s_node,0.4528888888888906,939261952.0,895.75,0.0,Ready,,,
1774395944,workload-generator-667dc97f4f-67vch,pod,0.031859430469195954,21434368.0,20.44140625,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774395944,frontend-7868f8655b-vqjvm,pod,0.00023881407096317122,14233600.0,13.57421875,0.0,Running,workload,gnn-cluster-worker3,frontend
1774395944,backend-api-669d9964b8-b8qkw,pod,0.0,13643776.0,13.01171875,0.0,Running,workload,gnn-cluster-worker2,backend
1774395944,redis-cache-67d574b944-ll9pf,pod,0.005284102546465766,11948032.0,11.39453125,0.0,Running,workload,gnn-cluster-worker2,redis
1774395944,backend-api-669d9964b8-qblwm,pod,0.0,13684736.0,13.05078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774395944,frontend-7868f8655b-25dwq,pod,0.0002768237568001237,14491648.0,13.8203125,0.0,Running,workload,gnn-cluster-worker,frontend
1774395944,cpu-stressor-74d6ffcfc4-gghxs,pod,0.0,405504.0,0.38671875,14.0,Running,workload,gnn-cluster-worker,cpu-stress
1774395944,10.89.0.13,k8s_node,0.44133333333332847,844152832.0,805.046875,0.0,Ready,,,
1774395944,10.89.0.10,k8s_node,0.43533333333333835,789733376.0,753.1484375,0.0,Ready,,,
1774395944,10.89.0.11,k8s_node,0.4384444444444516,766529536.0,731.01953125,0.0,Ready,,,
1774395974,workload-generator-667dc97f4f-67vch,pod,0.06839105180972016,23269376.0,22.19140625,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774395974,frontend-7868f8655b-vqjvm,pod,0.0002416286811936002,14290944.0,13.62890625,0.0,Running,workload,gnn-cluster-worker3,frontend
1774395974,backend-api-669d9964b8-b8qkw,pod,0.0,13672448.0,13.0390625,0.0,Running,workload,gnn-cluster-worker2,backend
1774395974,redis-cache-67d574b944-ll9pf,pod,0.00471922694960244,14520320.0,13.84765625,0.0,Running,workload,gnn-cluster-worker2,redis
1774395974,backend-api-669d9964b8-qblwm,pod,0.0,13684736.0,13.05078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774395974,frontend-7868f8655b-25dwq,pod,0.0003355647378601525,14471168.0,13.80078125,0.0,Running,workload,gnn-cluster-worker,frontend
1774395974,cpu-stressor-74d6ffcfc4-gghxs,pod,0.0,405504.0,0.38671875,14.0,Running,workload,gnn-cluster-worker,cpu-stress
1774395974,10.89.0.13,k8s_node,0.46399999999997965,893673472.0,852.2734375,0.0,Ready,,,
1774395974,10.89.0.10,k8s_node,0.4558284253805889,898416640.0,856.796875,0.0,Ready,,,
1774395974,10.89.0.11,k8s_node,0.4566666666666731,842399744.0,803.375,0.0,Ready,,,
1774396004,workload-generator-667dc97f4f-67vch,pod,0.050317447586977995,21671936.0,20.66796875,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774396004,frontend-7868f8655b-vqjvm,pod,0.0002599586101022333,15224832.0,14.51953125,0.0,Running,workload,gnn-cluster-worker3,frontend
1774396004,backend-api-669d9964b8-b8qkw,pod,0.0,13643776.0,13.01171875,0.0,Running,workload,gnn-cluster-worker2,backend
1774396004,redis-cache-67d574b944-ll9pf,pod,0.004805590812008145,11792384.0,11.24609375,0.0,Running,workload,gnn-cluster-worker2,redis
1774396004,backend-api-669d9964b8-qblwm,pod,0.0,13684736.0,13.05078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774396004,frontend-7868f8655b-25dwq,pod,0.00028054552517591067,14630912.0,13.953125,0.0,Running,workload,gnn-cluster-worker,frontend
1774396004,cpu-stressor-74d6ffcfc4-gghxs,pod,0.0,405504.0,0.38671875,14.0,Running,workload,gnn-cluster-worker,cpu-stress
1774396004,10.89.0.13,k8s_node,0.45333333333332265,859557888.0,819.73828125,0.0,Ready,,,
1774396004,10.89.0.10,k8s_node,0.4464444444444262,852611072.0,813.11328125,0.0,Ready,,,
1774396004,10.89.0.11,k8s_node,0.4488888888888835,836419584.0,797.671875,0.0,Ready,,,
1774396034,workload-generator-667dc97f4f-67vch,pod,0.053497502757942995,23584768.0,22.4921875,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774396034,frontend-7868f8655b-vqjvm,pod,0.00020609036576005422,15884288.0,15.1484375,0.0,Running,workload,gnn-cluster-worker3,frontend
1774396034,backend-api-669d9964b8-b8qkw,pod,0.0,13672448.0,13.0390625,0.0,Running,workload,gnn-cluster-worker2,backend
1774396034,redis-cache-67d574b944-ll9pf,pod,0.003752093071914323,12214272.0,11.6484375,0.0,Running,workload,gnn-cluster-worker2,redis
1774396034,backend-api-669d9964b8-qblwm,pod,0.0,13684736.0,13.05078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774396034,frontend-7868f8655b-25dwq,pod,0.00028168707058559187,16187392.0,15.4375,0.0,Running,workload,gnn-cluster-worker,frontend
1774396034,cpu-stressor-74d6ffcfc4-gghxs,pod,0.3599698436963246,3248128.0,3.09765625,15.0,Running,workload,gnn-cluster-worker,cpu-stress
1774396034,10.89.0.13,k8s_node,0.5893333333333708,873316352.0,832.859375,0.0,Ready,,,
1774396034,10.89.0.10,k8s_node,0.6085391060831904,941633536.0,898.01171875,0.0,Ready,,,
1774396034,10.89.0.11,k8s_node,0.6074745589477034,938926080.0,895.4296875,0.0,Ready,,,
1774396064,workload-generator-667dc97f4f-67vch,pod,0.0348785303700387,22118400.0,21.09375,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774396064,frontend-7868f8655b-vqjvm,pod,0.00013860997228255166,14233600.0,13.57421875,0.0,Running,workload,gnn-cluster-worker3,frontend
1774396064,backend-api-669d9964b8-b8qkw,pod,0.0,13643776.0,13.01171875,0.0,Running,workload,gnn-cluster-worker2,backend
1774396064,redis-cache-67d574b944-ll9pf,pod,0.0020790505700013806,14270464.0,13.609375,0.0,Running,workload,gnn-cluster-worker2,redis
1774396064,backend-api-669d9964b8-qblwm,pod,0.0,13684736.0,13.05078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774396064,frontend-7868f8655b-25dwq,pod,9.389343124362287e-05,14499840.0,13.828125,0.0,Running,workload,gnn-cluster-worker,frontend
1774396064,cpu-stressor-74d6ffcfc4-gghxs,pod,0.7632798533801162,3231744.0,3.08203125,15.0,Running,workload,gnn-cluster-worker,cpu-stress
1774396064,10.89.0.13,k8s_node,0.7386666666666682,840921088.0,801.96484375,0.0,Ready,,,
1774396064,10.89.0.10,k8s_node,0.7325095564050272,948436992.0,904.5,0.0,Ready,,,
1774396064,10.89.0.11,k8s_node,0.7351111111111135,905158656.0,863.2265625,0.0,Ready,,,
1774396094,workload-generator-667dc97f4f-67vch,pod,0.027944940017079558,21454848.0,20.4609375,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774396094,frontend-7868f8655b-vqjvm,pod,0.00028077229077977763,14262272.0,13.6015625,0.0,Running,workload,gnn-cluster-worker3,frontend
1774396094,backend-api-669d9964b8-b8qkw,pod,0.0,13643776.0,13.01171875,0.0,Running,workload,gnn-cluster-worker2,backend
1774396094,redis-cache-67d574b944-ll9pf,pod,0.0017667855772955864,11972608.0,11.41796875,0.0,Running,workload,gnn-cluster-worker2,redis
1774396094,backend-api-669d9964b8-qblwm,pod,0.0,13684736.0,13.05078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774396094,frontend-7868f8655b-25dwq,pod,0.00020814451772059784,17846272.0,17.01953125,0.0,Running,workload,gnn-cluster-worker,frontend
1774396094,cpu-stressor-74d6ffcfc4-gghxs,pod,0.7833473300531357,3223552.0,3.07421875,15.0,Running,workload,gnn-cluster-worker,cpu-stress
1774396094,10.89.0.13,k8s_node,0.7402222222222532,822394880.0,784.296875,0.0,Ready,,,
1774396094,10.89.0.10,k8s_node,0.7402386719705067,925323264.0,882.45703125,0.0,Ready,,,
1774396094,10.89.0.11,k8s_node,0.7408888888889132,919597056.0,876.99609375,0.0,Ready,,,
1774396125,workload-generator-667dc97f4f-67vch,pod,0.03566703422890459,21516288.0,20.51953125,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774396125,frontend-7868f8655b-vqjvm,pod,0.00022647065969083727,15360000.0,14.6484375,0.0,Running,workload,gnn-cluster-worker3,frontend
1774396125,backend-api-669d9964b8-b8qkw,pod,0.0,13643776.0,13.01171875,0.0,Running,workload,gnn-cluster-worker2,backend
1774396125,redis-cache-67d574b944-ll9pf,pod,0.002003341717473282,13025280.0,12.421875,0.0,Running,workload,gnn-cluster-worker2,redis
1774396125,backend-api-669d9964b8-qblwm,pod,0.0,13713408.0,13.078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774396125,frontend-7868f8655b-25dwq,pod,0.00023647091916182024,15241216.0,14.53515625,0.0,Running,workload,gnn-cluster-worker,frontend
1774396125,cpu-stressor-74d6ffcfc4-gghxs,pod,0.9994898018238987,3223552.0,3.07421875,15.0,Running,workload,gnn-cluster-worker,cpu-stress
1774396125,10.89.0.13,k8s_node,0.742444444444462,929406976.0,886.3515625,0.0,Ready,,,
1774396125,10.89.0.10,k8s_node,0.7409382847745704,833646592.0,795.02734375,0.0,Ready,,,
1774396125,10.89.0.11,k8s_node,0.7431111111111142,815738880.0,777.94921875,0.0,Ready,,,
1774396155,workload-generator-667dc97f4f-67vch,pod,0.03470891882367496,23429120.0,22.34375,0.0,Running,workload,gnn-cluster-worker3,workload-generator
1774396155,frontend-7868f8655b-vqjvm,pod,0.0001741672669093273,14471168.0,13.80078125,0.0,Running,workload,gnn-cluster-worker3,frontend
1774396155,backend-api-669d9964b8-b8qkw,pod,0.0,13643776.0,13.01171875,0.0,Running,workload,gnn-cluster-worker2,backend
1774396155,redis-cache-67d574b944-ll9pf,pod,0.0016541156745431137,11870208.0,11.3203125,0.0,Running,workload,gnn-cluster-worker2,redis
1774396155,backend-api-669d9964b8-qblwm,pod,0.0,13713408.0,13.078125,0.0,Running,workload,gnn-cluster-worker3,backend
1774396155,frontend-7868f8655b-25dwq,pod,0.00012190520267838241,14868480.0,14.1796875,0.0,Running,workload,gnn-cluster-worker,frontend
1774396155,cpu-stressor-74d6ffcfc4-gghxs,pod,0.8839375435033844,3223552.0,3.07421875,15.0,Running,workload,gnn-cluster-worker,cpu-stress
1774396155,10.89.0.13,k8s_node,0.7304444444444602,932667392.0,889.4609375,0.0,Ready,,,
