snapshot_id,timestamp,total_pods,total_nodes,running_pods,pending_pods,failed_pods,avg_pod_cpu,avg_node_cpu,max_pod_cpu,max_node_cpu,avg_pod_memory_mb,avg_node_memory_mb,max_pod_memory_mb,max_node_memory_mb,avg_api_latency_ms,max_api_latency_ms,total_restarts,label
1774417586,2026-03-25T11:16:26.225418,7,4,7,0,0,0.00731455151336537,0.3854074074074067,0.04576908027452018,0.38888888888889517,12.896205357142858,834.7630208333334,23.765625,880.41015625,203284935.52969608,4197101765.861081,25.0,pre_failure
1774417616,2026-03-25T11:16:56.273354,7,4,7,0,0,0.0061116028143814675,0.37466666666667536,0.038133575304305695,0.38133333333334396,13.085379464285714,821.5911458333334,23.55078125,865.921875,203307213.2520332,4197560767.0174174,25.0,pre_failure
1774417646,2026-03-25T11:17:26.324257,7,4,7,0,0,0.007148317908811675,0.37910554757236115,0.0457296944434957,0.3813333333333451,12.889508928571429,837.9375,23.40234375,880.859375,203353801.78473502,4197560767.0174174,25.0,pre_failure
1774417676,2026-03-25T11:17:56.381847,7,4,7,0,0,0.007064946246561741,0.3747407407407233,0.04558307977331376,0.376222222222187,13.167410714285714,838.2747395833334,25.609375,865.7265625,203388349.15859342,4197560767.0174174,25.0,pre_failure
1774417706,2026-03-25T11:18:26.433352,7,4,7,0,0,0.00704639126234121,0.40600000000000463,0.04411536121872425,0.4113333333333357,12.840959821428571,809.8645833333334,24.58984375,827.5859375,203407837.65796316,4197560767.0174174,25.0,pre_failure
1774417736,2026-03-25T11:18:56.530272,7,4,7,0,0,0.07695102176925911,0.6293932355126994,0.49453207645779673,0.6377352620936583,13.126116071428571,839.1510416666666,23.43359375,859.77734375,203452986.80308023,4197901768.3078117,26.0,pre_failure
1774417766,2026-03-25T11:19:26.574759,7,4,7,0,0,0.13586113492697635,0.7285185185185363,0.9114661712583202,0.7291111111111452,13.494419642857142,846.98828125,24.34375,868.7421875,203470978.69932187,4198268770.0602226,26.0,pre_failure
1774417796,2026-03-25T11:19:56.620245,7,4,7,0,0,0.13495914433313358,0.7204444444444473,0.9155676250428104,0.7215555555555334,13.055803571428571,838.8567708333334,23.46484375,847.734375,203504240.28310353,4198268770.0602226,26.0,pre_failure
1774417826,2026-03-25T11:20:26.666147,7,4,7,0,0,0.0,0.0,0.0,0.0,10.2,853.9427083333334,23.2734375,896.45703125,203551570.98554182,4201388771.1450615,0.0,pre_failure
1774417856,2026-03-25T11:20:56.708147,7,4,7,0,0,0.0631210975618534,0.5135348650450406,0.3369208603920974,0.5672503166666438,13.11328125,863.4375,23.46484375,893.38671875,203583597.63310757,4203653774.4560914,26.0,pre_failure
1774417886,2026-03-25T11:21:26.755292,7,4,7,0,0,0.15002506899214765,0.7509796513996826,0.9998071408031473,0.7520167114824818,13.258928571428571,837.953125,23.484375,853.59375,203607903.82287,4203653774.4560914,26.0,pre_failure
1774417916,2026-03-25T11:21:56.802661,7,4,7,0,0,0.14828733932243635,0.7399999999999977,0.999799765897014,0.7406666666666536,12.969308035714286,840.81640625,23.484375,868.3125,203637258.6745273,4203653774.4560914,26.0,pre_failure
1774417946,2026-03-25T11:22:26.854484,7,4,7,0,0,0.14939423164549953,0.7660226613405162,1.0000463469390712,0.7671281584035261,13.094866071428571,807.9010416666666,23.4609375,843.79296875,203666875.43509915,4204342779.984603,26.0,pre_failure
1774417976,2026-03-25T11:22:56.903093,7,4,7,0,0,0.11417614133582626,0.7875497518292318,0.7523975702366166,0.7895731016244374,13.148995535714286,826.2174479166666,23.48046875,832.34765625,203689756.37253395,4204342779.984603,26.0,pre_failure
1774418007,2026-03-25T11:23:26.956072,7,4,7,0,0,0.1499453555005887,0.8076090488770726,0.9999596784768632,0.8145143871943061,13.473214285714286,877.0794270833334,24.1875,917.81640625,203732265.39020598,4206226783.604367,26.0,pre_failure
1774418037,2026-03-25T11:23:57.014346,7,4,7,0,0,0.13618710996066496,0.7438545923730088,0.8988678091139581,0.7470781636228165,14.599888392857142,872.3125,28.46484375,932.203125,203758464.02572805,4206226783.604367,27.0,pre_failure
1774418067,2026-03-25T11:24:27.053361,7,4,7,0,0,0.14638913173841134,0.7006874158361395,0.9985932942998389,0.7011111111111125,13.846540178571429,867.9713541666666,25.06640625,877.47265625,203785465.74222296,4206226783.604367,27.0,pre_failure
1774418097,2026-03-25T11:24:57.096620,7,4,7,0,0,0.1365034880269995,0.7112697815376003,0.9027763697155016,0.7135555555555205,14.402901785714286,877.4661458333334,27.25,917.29296875,203823036.12284362,4206812786.0324697,27.0,pre_failure
1774418127,2026-03-25T11:25:27.143214,7,4,7,0,0,0.1498673821319198,0.7224444444444296,1.0001843553007692,0.7226666666666436,13.66015625,819.4166666666666,24.86328125,878.33203125,203850101.63029364,4206812786.0324697,27.0,pre_failure
1774418157,2026-03-25T11:25:57.186444,7,4,7,0,0,0.13594089424411276,0.7049839228507383,0.916154406670479,0.7073962129966864,13.9140625,847.25390625,26.09375,891.33984375,203869181.89722168,4206812786.0324697,27.0,pre_failure
1774418187,2026-03-25T11:26:27.233949,7,4,7,0,0,0.14939690177580955,0.708687678300125,1.0008174587987693,0.7100315569581107,13.9140625,837.7994791666666,25.3359375,902.55859375,203912497.5317518,4206812786.0324697,27.0,pre_failure
1774418217,2026-03-25T11:26:57.268359,7,4,7,0,0,0.1493488970700039,0.723111111111101,0.9999491303220165,0.7260000000000041,13.719308035714286,851.4622395833334,24.28125,919.82421875,203941352.27696127,4206812786.0324697,27.0,pre_failure
1774418247,2026-03-25T11:27:27.323858,7,4,7,0,0,0.14871153618065674,0.7140635165186071,1.000601885628229,0.7155555555555362,13.327566964285714,787.6875,23.96484375,812.9765625,203965501.5024251,4207311786.8341684,27.0,pre_failure
1774418277,2026-03-25T11:27:57.380788,7,4,7,0,0,0.1479663912506455,0.7098518518518699,0.998685111083232,0.7146666666666712,13.468191964285714,887.3125,24.6796875,938.15625,203998748.43473876,4210075791.639717,27.0,pre_failure
1774418307,2026-03-25T11:28:27.434073,7,4,7,0,0,0.13215400960012125,0.711640174954279,0.8814279939209396,0.7118094137517141,13.8515625,819.0065104166666,27.60546875,849.34375,204019647.54212892,4210075791.639717,27.0,pre_failure
1774418337,2026-03-25T11:28:57.475990,7,4,7,0,0,0.041232623828071024,0.5307407407407684,0.2611379347761778,0.5497777777778222,13.034040178571429,831.34765625,23.98046875,897.70703125,204076651.15660214,4213838795.2049413,27.0,pre_failure
1774418367,2026-03-25T11:29:27.534425,7,4,7,0,0,0.017487673409963923,0.5028148148147819,0.09233055582549836,0.5111111111110769,14.453125,820.3255208333334,23.55078125,895.01953125,204111046.44932798,4213838795.2049413,28.0,pre_failure
1774418397,2026-03-25T11:29:57.576263,7,4,7,0,0,0.13151166772996206,0.7098518518518551,0.875914333609671,0.7128888888888935,13.913504464285714,845.2096354166666,25.1953125,852.02734375,204137445.38701388,4213838795.2049413,28.0,pre_failure
1774418427,2026-03-25T11:30:27.619308,7,4,7,0,0,0.12753039997385354,0.7247407407407432,0.8386268594038769,0.7271111111111292,13.525669642857142,841.84765625,24.3828125,846.625,204165736.5005431,4213838795.2049413,28.0,pre_failure
1774418457,2026-03-25T11:30:57.661446,7,4,7,0,0,0.13748240194335704,0.7317885963655796,0.9135170413409457,0.7335555555555351,13.491071428571429,831.1940104166666,23.63671875,895.19140625,204205601.53149828,4214340798.1255827,28.0,pre_failure
1774418487,2026-03-25T11:31:27.706747,7,4,7,0,0,0.148201233786128,0.7258518518518392,0.9993140732030088,0.7275555555555318,14.14453125,855.3255208333334,23.59765625,889.78125,204226799.56215703,4214340798.1255827,28.0,pre_failure
1774418517,2026-03-25T11:31:57.745013,7,4,7,0,0,0.10167291016052561,0.6962222222222344,0.6922766758180112,0.6975555555555868,13.328125,855.5533854166666,23.73046875,885.48046875,204254531.51054326,4214340798.1255827,28.0,pre_failure
1774418547,2026-03-25T11:32:27.792177,7,4,7,0,0,0.1381585730548419,0.71802659412892,0.9186697414556498,0.718698608827042,14.212053571428571,868.0377604166666,26.69921875,890.828125,204277322.57873556,4214772799.355327,28.0,pre_failure
1774418577,2026-03-25T11:32:57.838442,7,4,7,0,0,0.14755447189134852,0.7069472603060968,1.0011228811119615,0.708000000000003,13.604352678571429,848.1927083333334,24.5,878.92578125,204317094.10704824,4214772799.355327,28.0,pre_failure
