timestamp,entity,node,label,api_latency,api_rate,etcd_fsync,pod_cpu
1775408034.438,172.18.0.5:2381,172.18.0.5:2381,0,0.0,0.0,0.005014982112370493,0.0
1775408034.438,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,0,0.0,0.0,0.0,0.0
1775408034.438,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,0,0.0,0.0,0.0,0.0
1775408034.438,cluster,n/a,0,18.707613843381793,6.374284935984743,0.0,0.0
1775408034.438,frontend-c87c7b7bc-5rnkh,gnn-research-worker,0,0.0,0.0,0.0,0.0
1775408034.438,frontend-c87c7b7bc-d596k,gnn-research-worker2,0,0.0,0.0,0.0,0.0
1775408034.438,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,0,0.0,0.0,0.0,0.0016542023148780935
1775408034.438,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,0,0.0,0.0,0.0,0.001791435900269065
1775408049.438,172.18.0.5:2381,172.18.0.5:2381,0,0.0,0.0,0.00433699005101406,0.0
1775408049.438,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,0,0.0,0.0,0.0,0.0
1775408049.438,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,0,0.0,0.0,0.0,0.0
1775408049.438,cluster,n/a,0,20.460892712705018,6.154460622344869,0.0,0.0
1775408049.438,frontend-c87c7b7bc-5rnkh,gnn-research-worker,0,0.0,0.0,0.0,0.0
1775408049.438,frontend-c87c7b7bc-d596k,gnn-research-worker2,0,0.0,0.0,0.0,0.0
1775408049.438,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,0,0.0,0.0,0.0,0.0015392666971512214
1775408049.438,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,0,0.0,0.0,0.0,0.004788157438692989
1775408064.438,172.18.0.5:2381,172.18.0.5:2381,0,0.0,0.0,0.0046863128608201285,0.0
1775408064.438,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,0,0.0,0.0,0.0,0.0
1775408064.438,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,0,0.0,0.0,0.0,0.0
1775408064.438,cluster,n/a,0,22.62338847290141,6.444936639918668,0.0,0.0
1775408064.438,frontend-c87c7b7bc-5rnkh,gnn-research-worker,0,0.0,0.0,0.0,0.0
1775408064.438,frontend-c87c7b7bc-d596k,gnn-research-worker2,0,0.0,0.0,0.0,0.0
1775408064.438,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,0,0.0,0.0,0.0,0.001372527024421263
1775408064.438,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,0,0.0,0.0,0.0,0.004852218767205142
1775408079.438,172.18.0.5:2381,172.18.0.5:2381,0,0.0,0.0,0.00426369932088504,0.0
1775408079.438,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,0,0.0,0.0,0.0,0.0
1775408079.438,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,0,0.0,0.0,0.0,0.0
1775408079.438,cluster,n/a,0,28.07994211060115,6.19200668228287,0.0,0.0
1775408079.438,frontend-c87c7b7bc-5rnkh,gnn-research-worker,0,0.0,0.0,0.0,0.0
1775408079.438,frontend-c87c7b7bc-d596k,gnn-research-worker2,0,0.0,0.0,0.0,0.0
1775408079.438,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,0,0.0,0.0,0.0,0.0013647476588949017
1775408079.438,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,0,0.0,0.0,0.0,0.00475572506812683
1775408094.438,172.18.0.5:2381,172.18.0.5:2381,0,0.0,0.0,0.004931957400447347,0.0
1775408094.438,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,0,0.0,0.0,0.0,0.0
1775408094.438,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,0,0.0,0.0,0.0,0.0
1775408094.438,cluster,n/a,0,21.020300367740276,6.573213248111567,0.0,0.0
1775408094.438,frontend-c87c7b7bc-5rnkh,gnn-research-worker,0,0.0,0.0,0.0,0.0
1775408094.438,frontend-c87c7b7bc-d596k,gnn-research-worker2,0,0.0,0.0,0.0,0.0
1775408094.438,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,0,0.0,0.0,0.0,0.0013976920518153693
1775408094.438,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,0,0.0,0.0,0.0,0.005384667086874908
