timestamp,entity,label,api_rate,etcd_fsync,pod_cpu
1774200719.262,backend-api-66dd6cbcb5-rh8v2,0,0.0,0.0,0.0
1774200719.262,cluster,0,6.580966999232541,0.0,0.0
1774200719.262,frontend-c87c7b7bc-5rnkh,0,0.0,0.0,0.00019406595727929554
1774200719.262,frontend-c87c7b7bc-d596k,0,0.0,0.0,0.00010423273688197052
1774200719.262,redis-cache-78d4b8b77c-kttrn,0,0.0,0.0,0.0015017609800916994
1774200719.262,workload-generator-57bd46f78-5ssc7,0,0.0,0.0,0.005469914504724113
1774200734.262,172.18.0.2:2381,0,0.0,0.004450926552696832,0.0
1774200734.262,backend-api-66dd6cbcb5-5wdst,0,0.0,0.0,0.0
1774200734.262,backend-api-66dd6cbcb5-rh8v2,0,0.0,0.0,0.0
1774200734.262,cluster,0,6.638526477359939,0.0,0.0
1774200734.262,frontend-c87c7b7bc-5rnkh,0,0.0,0.0,0.0007389942055438907
1774200734.262,frontend-c87c7b7bc-d596k,0,0.0,0.0,0.00018155335757409478
1774200734.262,redis-cache-78d4b8b77c-kttrn,0,0.0,0.0,0.0016057214034792989
1774200734.262,workload-generator-57bd46f78-5ssc7,0,0.0,0.0,0.005396016597025456
1774200749.262,172.18.0.2:2381,0,0.0,0.004299331824198793,0.0
1774200749.262,backend-api-66dd6cbcb5-5wdst,0,0.0,0.0,0.0
1774200749.262,backend-api-66dd6cbcb5-rh8v2,0,0.0,0.0,0.0
1774200749.262,cluster,0,6.599331314439758,0.0,0.0
1774200749.262,frontend-c87c7b7bc-5rnkh,0,0.0,0.0,0.0006875859257837523
1774200749.262,frontend-c87c7b7bc-d596k,0,0.0,0.0,0.00015913747373535634
1774200749.262,redis-cache-78d4b8b77c-kttrn,0,0.0,0.0,0.0013286723691522066
1774200749.262,workload-generator-57bd46f78-5ssc7,0,0.0,0.0,0.005893751924077492
1774200764.262,172.18.0.2:2381,0,0.0,0.004377873810620297,0.0
1774200764.262,backend-api-66dd6cbcb5-5wdst,0,0.0,0.0,0.0
1774200764.262,backend-api-66dd6cbcb5-rh8v2,0,0.0,0.0,0.0
1774200764.262,cluster,0,6.80938960561556,0.0,0.0
1774200764.262,frontend-c87c7b7bc-5rnkh,0,0.0,0.0,0.0007855199666743324
1774200764.262,frontend-c87c7b7bc-d596k,0,0.0,0.0,0.0001615967052205416
1774200764.262,redis-cache-78d4b8b77c-kttrn,0,0.0,0.0,0.0010529557596665967
1774200764.262,workload-generator-57bd46f78-5ssc7,0,0.0,0.0,0.010214388211388833
1774200779.262,172.18.0.2:2381,0,0.0,0.004425851397254794,0.0
1774200779.262,backend-api-66dd6cbcb5-5wdst,0,0.0,0.0,0.0
1774200779.262,backend-api-66dd6cbcb5-rh8v2,0,0.0,0.0,0.0
1774200779.262,cluster,0,6.60083342087754,0.0,0.0
1774200779.262,frontend-c87c7b7bc-5rnkh,0,0.0,0.0,0.0002993421664036928
1774200779.262,frontend-c87c7b7bc-d596k,0,0.0,0.0,6.659016079117295e-05
1774200779.262,redis-cache-78d4b8b77c-kttrn,0,0.0,0.0,0.0010962634157412352
1774200779.262,workload-generator-57bd46f78-5ssc7,0,0.0,0.0,0.016959037121878708
