timestamp,entity,node,label,api_latency,api_rate,etcd_fsync,pod_cpu
1775408094.536,172.18.0.5:2381,172.18.0.5:2381,0,0.0,0.0,0.004931957400447347,0.0
1775408094.536,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,0,0.0,0.0,0.0,0.0
1775408094.536,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,0,0.0,0.0,0.0,0.0
1775408094.536,cluster,n/a,0,21.020300367740276,6.573213248111567,0.0,0.0
1775408094.536,frontend-c87c7b7bc-5rnkh,gnn-research-worker,0,0.0,0.0,0.0,0.0
1775408094.536,frontend-c87c7b7bc-d596k,gnn-research-worker2,0,0.0,0.0,0.0,0.0
1775408094.536,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,0,0.0,0.0,0.0,0.001398931264344092
1775408094.536,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,0,0.0,0.0,0.0,0.005384667086874908
1775408109.536,172.18.0.5:2381,172.18.0.5:2381,0,0.0,0.0,0.004636557468755598,0.0
1775408109.536,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,0,0.0,0.0,0.0,0.0
1775408109.536,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,0,0.0,0.0,0.0,0.0
1775408109.536,cluster,n/a,0,33.20205967853537,6.411653589072944,0.0,0.0
1775408109.536,frontend-c87c7b7bc-5rnkh,gnn-research-worker,0,0.0,0.0,0.0,0.0
1775408109.536,frontend-c87c7b7bc-d596k,gnn-research-worker2,0,0.0,0.0,0.0,0.0
1775408109.536,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,0,0.0,0.0,0.0,0.00158359484655475
1775408109.536,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,0,0.0,0.0,0.0,0.004239846484077134
1775408124.536,172.18.0.5:2381,172.18.0.5:2381,0,0.0,0.0,0.004767249100948623,0.0
1775408124.536,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,0,0.0,0.0,0.0,0.0
1775408124.536,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,0,0.0,0.0,0.0,0.0
1775408124.536,cluster,n/a,0,36.91716175408112,6.938137963602019,0.0,0.0
1775408124.536,frontend-c87c7b7bc-5rnkh,gnn-research-worker,0,0.0,0.0,0.0,0.0
1775408124.536,frontend-c87c7b7bc-d596k,gnn-research-worker2,0,0.0,0.0,0.0,0.0
1775408124.536,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,0,0.0,0.0,0.0,0.0014476260589963783
1775408124.536,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,0,0.0,0.0,0.0,0.004376491234290954
1775408139.536,172.18.0.5:2381,172.18.0.5:2381,0,0.0,0.0,0.0042430919062227054,0.0
1775408139.536,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,0,0.0,0.0,0.0,0.0
1775408139.536,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,0,0.0,0.0,0.0,0.0
1775408139.536,cluster,n/a,0,36.34256322709965,6.373937677053828,0.0,0.0
1775408139.536,frontend-c87c7b7bc-5rnkh,gnn-research-worker,0,0.0,0.0,0.0,0.0
1775408139.536,frontend-c87c7b7bc-d596k,gnn-research-worker2,0,0.0,0.0,0.0,0.0
1775408139.536,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,0,0.0,0.0,0.0,0.0015505536317938539
1775408139.536,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,0,0.0,0.0,0.0,0.005092292281507847
1775408154.536,172.18.0.5:2381,172.18.0.5:2381,0,0.0,0.0,0.004326928524733021,0.0
1775408154.536,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,0,0.0,0.0,0.0,0.0
1775408154.536,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,0,0.0,0.0,0.0,0.0
1775408154.536,cluster,n/a,0,43.57750233283067,6.864365227813392,0.0,0.0
1775408154.536,frontend-c87c7b7bc-5rnkh,gnn-research-worker,0,0.0,0.0,0.0,0.0
1775408154.536,frontend-c87c7b7bc-d596k,gnn-research-worker2,0,0.0,0.0,0.0,0.0
1775408154.536,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,0,0.0,0.0,0.0,0.0013726063976413124
1775408154.536,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,0,0.0,0.0,0.0,0.004952753966620376
