timestamp,entity,node,label,api_latency,api_rate,etcd_fsync,pod_cpu
1775408214.78,172.18.0.5:2381,172.18.0.5:2381,0,0.0,0.0,0.005026570935952307,0.0
1775408214.78,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,0,0.0,0.0,0.0,0.0
1775408214.78,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,0,0.0,0.0,0.0,0.0
1775408214.78,cluster,n/a,0,33.55641440179011,6.569992195865625,0.0,0.0
1775408214.78,frontend-c87c7b7bc-5rnkh,gnn-research-worker,0,0.0,0.0,0.0,0.0
1775408214.78,frontend-c87c7b7bc-d596k,gnn-research-worker2,0,0.0,0.0,0.0,0.0
1775408214.78,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,0,0.0,0.0,0.0,0.001697009341733248
1775408214.78,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,0,0.0,0.0,0.0,0.006485836260436407
1775408229.78,172.18.0.5:2381,172.18.0.5:2381,0,0.0,0.0,0.004975674872466496,0.0
1775408229.78,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,0,0.0,0.0,0.0,0.0
1775408229.78,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,0,0.0,0.0,0.0,0.0
1775408229.78,cluster,n/a,0,27.158004183337308,6.1361944701632085,0.0,0.0
1775408229.78,frontend-c87c7b7bc-5rnkh,gnn-research-worker,0,0.0,0.0,0.0,0.0
1775408229.78,frontend-c87c7b7bc-d596k,gnn-research-worker2,0,0.0,0.0,0.0,0.0
1775408229.78,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,0,0.0,0.0,0.0,0.001748422776880443
1775408229.78,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,0,0.0,0.0,0.0,0.007055091027115015
1775408244.78,172.18.0.5:2381,172.18.0.5:2381,0,0.0,0.0,0.004874062868765145,0.0
1775408244.78,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,0,0.0,0.0,0.0,0.0
1775408244.78,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,0,0.0,0.0,0.0,0.0
1775408244.78,cluster,n/a,0,23.080433717449154,6.426898567564133,0.0,0.0
1775408244.78,frontend-c87c7b7bc-5rnkh,gnn-research-worker,0,0.0,0.0,0.0,0.0
1775408244.78,frontend-c87c7b7bc-d596k,gnn-research-worker2,0,0.0,0.0,0.0,0.0
1775408244.78,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,0,0.0,0.0,0.0,0.0015613033800161713
1775408244.78,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,0,0.0,0.0,0.0,0.007991603276235368
1775408259.78,172.18.0.5:2381,172.18.0.5:2381,0,0.0,0.0,0.004883859585749554,0.0
1775408259.78,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,0,0.0,0.0,0.0,0.0
1775408259.78,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,0,0.0,0.0,0.0,0.0
1775408259.78,cluster,n/a,0,15.228695317428146,6.063136493183511,0.0,0.0
1775408259.78,frontend-c87c7b7bc-5rnkh,gnn-research-worker,0,0.0,0.0,0.0,0.0
1775408259.78,frontend-c87c7b7bc-d596k,gnn-research-worker2,0,0.0,0.0,0.0,0.0
1775408259.78,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,0,0.0,0.0,0.0,0.0015118672109221173
1775408259.78,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,0,0.0,0.0,0.0,0.006670400927341974
1775408274.78,172.18.0.5:2381,172.18.0.5:2381,0,0.0,0.0,0.00432231743093081,0.0
1775408274.78,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,0,0.0,0.0,0.0,0.0
1775408274.78,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,0,0.0,0.0,0.0,0.0
1775408274.78,cluster,n/a,0,17.55985777059027,6.33543304227858,0.0,0.0
1775408274.78,frontend-c87c7b7bc-5rnkh,gnn-research-worker,0,0.0,0.0,0.0,0.0
1775408274.78,frontend-c87c7b7bc-d596k,gnn-research-worker2,0,0.0,0.0,0.0,0.0
1775408274.78,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,0,0.0,0.0,0.0,0.0016061928486380689
1775408274.78,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,0,0.0,0.0,0.0,0.009328922681814629
