timestamp,entity,node,label,api_latency,api_rate,etcd_fsync,pod_cpu
1775408334.966,172.18.0.5:2381,172.18.0.5:2381,0,0.0,0.0,0.004495310068651124,0.0
1775408334.966,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,0,0.0,0.0,0.0,0.0
1775408334.966,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,0,0.0,0.0,0.0,0.0
1775408334.966,cluster,n/a,0,14.18896305829344,6.374632232755805,0.0,0.0
1775408334.966,frontend-c87c7b7bc-5rnkh,gnn-research-worker,0,0.0,0.0,0.0,0.0
1775408334.966,frontend-c87c7b7bc-d596k,gnn-research-worker2,0,0.0,0.0,0.0,0.0
1775408334.966,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,0,0.0,0.0,0.0,0.0015261829424524712
1775408334.966,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,0,0.0,0.0,0.0,0.004285491453888421
1775408349.966,172.18.0.5:2381,172.18.0.5:2381,0,0.0,0.0,0.006051496304234739,0.0
1775408349.966,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,0,0.0,0.0,0.0,0.0
1775408349.966,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,0,0.0,0.0,0.0,0.0
1775408349.966,cluster,n/a,0,17.183111262318192,6.392561383117827,0.0,0.0
1775408349.966,frontend-c87c7b7bc-5rnkh,gnn-research-worker,0,0.0,0.0,0.0,0.0
1775408349.966,frontend-c87c7b7bc-d596k,gnn-research-worker2,0,0.0,0.0,0.0,0.0
1775408349.966,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,0,0.0,0.0,0.0,0.0015006226639179548
1775408349.966,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,0,0.0,0.0,0.0,0.004488809109026454
1775408364.966,172.18.0.5:2381,172.18.0.5:2381,0,0.0,0.0,0.005721411637582608,0.0
1775408364.966,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,0,0.0,0.0,0.0,0.0
1775408364.966,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,0,0.0,0.0,0.0,0.0
1775408364.966,cluster,n/a,0,20.060852538053982,6.392561383117827,0.0,0.0
1775408364.966,frontend-c87c7b7bc-5rnkh,gnn-research-worker,0,0.0,0.0,0.0,0.0
1775408364.966,frontend-c87c7b7bc-d596k,gnn-research-worker2,0,0.0,0.0,0.0,0.0
1775408364.966,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,0,0.0,0.0,0.0,0.001534854483263345
1775408364.966,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,0,0.0,0.0,0.0,0.005138269423262042
1775408379.966,172.18.0.5:2381,172.18.0.5:2381,0,0.0,0.0,0.005765666951202034,0.0
1775408379.966,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,0,0.0,0.0,0.0,0.0
1775408379.966,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,0,0.0,0.0,0.0,0.0
1775408379.966,cluster,n/a,0,21.241444721607348,6.429233032454913,0.0,0.0
1775408379.966,frontend-c87c7b7bc-5rnkh,gnn-research-worker,0,0.0,0.0,0.0,0.0
1775408379.966,frontend-c87c7b7bc-d596k,gnn-research-worker2,0,0.0,0.0,0.0,0.0
1775408379.966,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,0,0.0,0.0,0.0,0.0015371583173907199
1775408379.966,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,0,0.0,0.0,0.0,0.006227328621956863
1775408394.966,172.18.0.5:2381,172.18.0.5:2381,0,0.0,0.0,0.004602987904327619,0.0
1775408394.966,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,0,0.0,0.0,0.0,0.0
1775408394.966,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,0,0.0,0.0,0.0,0.0
1775408394.966,cluster,n/a,0,17.464551811143256,6.46555638292076,0.0,0.0
1775408394.966,frontend-c87c7b7bc-5rnkh,gnn-research-worker,0,0.0,0.0,0.0,0.0
1775408394.966,frontend-c87c7b7bc-d596k,gnn-research-worker2,0,0.0,0.0,0.0,0.0
1775408394.966,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,0,0.0,0.0,0.0,0.001578591906222273
1775408394.966,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,0,0.0,0.0,0.0,0.006331042381774392
