timestamp,entity,node,label,api_latency,api_rate,etcd_fsync,pod_cpu
1775713833.567,10.89.0.5:2381,10.89.0.5:2381,3,0.0,0.0,0.0009277755090909051,0.0
1775713833.567,backend-api-845b94f888-fs22q,gnn-cluster-worker2,3,0.0,0.0,0.0,0.0
1775713833.567,backend-api-845b94f888-x9ccx,gnn-cluster-worker,3,0.0,0.0,0.0,0.0
1775713833.567,cluster,n/a,3,47.22680728979138,4.6181818181818155,0.0,0.0
1775713833.567,frontend-765949d94-22r9w,gnn-cluster-worker3,3,0.0,0.0,0.0,3.164389431281397e-05
1775713833.567,frontend-765949d94-7svp7,gnn-cluster-worker2,3,0.0,0.0,0.0,2.823442908869298e-05
1775713833.567,redis-cache-85b9d4ffb8-zk742,gnn-cluster-worker,3,0.0,0.0,0.0,0.00041529815993928543
1775713833.567,workload-generator-56898cb887-mwtpk,gnn-cluster-worker3,3,0.0,0.0,0.0,0.0007853136039061777
1775713848.567,10.89.0.5:2381,10.89.0.5:2381,3,0.0,0.0,0.0008971254909090928,0.0
1775713848.567,backend-api-845b94f888-fs22q,gnn-cluster-worker2,3,0.0,0.0,0.0,0.0
1775713848.567,backend-api-845b94f888-x9ccx,gnn-cluster-worker,3,0.0,0.0,0.0,0.0
1775713848.567,cluster,n/a,3,54.08847584200003,4.854545454545452,0.0,0.0
1775713848.567,frontend-765949d94-22r9w,gnn-cluster-worker3,3,0.0,0.0,0.0,3.8896030845467126e-05
1775713848.567,frontend-765949d94-7svp7,gnn-cluster-worker2,3,0.0,0.0,0.0,2.404491817454569e-05
1775713848.567,redis-cache-85b9d4ffb8-zk742,gnn-cluster-worker,3,0.0,0.0,0.0,0.0003503485875378941
1775713848.567,workload-generator-56898cb887-mwtpk,gnn-cluster-worker3,3,0.0,0.0,0.0,0.0009867164222703906
1775713863.567,10.89.0.5:2381,10.89.0.5:2381,3,0.0,0.0,0.0008401458545454638,0.0
1775713863.567,backend-api-845b94f888-fs22q,gnn-cluster-worker2,3,0.0,0.0,0.0,0.0
1775713863.567,backend-api-845b94f888-x9ccx,gnn-cluster-worker,3,0.0,0.0,0.0,0.0
1775713863.567,cluster,n/a,3,47.42985503410198,4.636363636363634,0.0,0.0
1775713863.567,frontend-765949d94-22r9w,gnn-cluster-worker3,3,0.0,0.0,0.0,4.627411072846384e-05
1775713863.567,frontend-765949d94-7svp7,gnn-cluster-worker2,3,0.0,0.0,0.0,3.8325670986804194e-05
1775713863.567,redis-cache-85b9d4ffb8-zk742,gnn-cluster-worker,3,0.0,0.0,0.0,0.0005095711457304386
1775713863.567,workload-generator-56898cb887-mwtpk,gnn-cluster-worker3,3,0.0,0.0,0.0,0.0011918144063900982
1775713878.567,10.89.0.5:2381,10.89.0.5:2381,3,0.0,0.0,0.0009674958545454808,0.0
1775713878.567,backend-api-845b94f888-fs22q,gnn-cluster-worker2,3,0.0,0.0,0.0,0.0
1775713878.567,backend-api-845b94f888-x9ccx,gnn-cluster-worker,3,0.0,0.0,0.0,0.0
1775713878.567,cluster,n/a,3,38.52156710304963,4.763636363636362,0.0,0.0
1775713878.567,frontend-765949d94-22r9w,gnn-cluster-worker3,3,0.0,0.0,0.0,3.767967545682926e-05
1775713878.567,frontend-765949d94-7svp7,gnn-cluster-worker2,3,0.0,0.0,0.0,4.3098630149394694e-05
1775713878.567,redis-cache-85b9d4ffb8-zk742,gnn-cluster-worker,3,0.0,0.0,0.0,0.0005335540797402639
1775713878.567,workload-generator-56898cb887-mwtpk,gnn-cluster-worker3,3,0.0,0.0,0.0,0.0011252434106915398
1775713893.567,10.89.0.5:2381,10.89.0.5:2381,3,0.0,0.0,0.0009622602545454742,0.0
1775713893.567,backend-api-845b94f888-fs22q,gnn-cluster-worker2,3,0.0,0.0,0.0,0.0
1775713893.567,backend-api-845b94f888-x9ccx,gnn-cluster-worker,3,0.0,0.0,0.0,0.0
1775713893.567,cluster,n/a,3,21.990366350085363,4.472727272727272,0.0,0.0
1775713893.567,frontend-765949d94-22r9w,gnn-cluster-worker3,3,0.0,0.0,0.0,4.1817181168033066e-05
1775713893.567,frontend-765949d94-7svp7,gnn-cluster-worker2,3,0.0,0.0,0.0,3.4954033994865704e-05
1775713893.567,redis-cache-85b9d4ffb8-zk742,gnn-cluster-worker,3,0.0,0.0,0.0,0.000485152877196265
1775713893.567,workload-generator-56898cb887-mwtpk,gnn-cluster-worker3,3,0.0,0.0,0.0,0.0012787903948717214
