timestamp,entity,node,label,api_latency,api_rate,etcd_fsync,pod_cpu
1775713593.446,10.89.0.5:2381,10.89.0.5:2381,3,0.0,0.0,0.0010183860727272498,0.0
1775713593.446,backend-api-845b94f888-fs22q,gnn-cluster-worker2,3,0.0,0.0,0.0,0.0
1775713593.446,backend-api-845b94f888-x9ccx,gnn-cluster-worker,3,0.0,0.0,0.0,0.0
1775713593.446,cluster,n/a,3,33.3446441618231,4.727272727272727,0.0,0.0
1775713593.446,frontend-765949d94-22r9w,gnn-cluster-worker3,3,0.0,0.0,0.0,2.70686451335454e-05
1775713593.446,frontend-765949d94-7svp7,gnn-cluster-worker2,3,0.0,0.0,0.0,3.4079427132230495e-05
1775713593.446,redis-cache-85b9d4ffb8-zk742,gnn-cluster-worker,3,0.0,0.0,0.0,0.0003992138936813971
1775713593.446,workload-generator-56898cb887-mwtpk,gnn-cluster-worker3,3,0.0,0.0,0.0,0.0009948382870990982
1775713608.446,10.89.0.5:2381,10.89.0.5:2381,3,0.0,0.0,0.0009486571999999894,0.0
1775713608.446,backend-api-845b94f888-fs22q,gnn-cluster-worker2,3,0.0,0.0,0.0,0.0
1775713608.446,backend-api-845b94f888-x9ccx,gnn-cluster-worker,3,0.0,0.0,0.0,0.0
1775713608.446,cluster,n/a,3,39.30392384144844,4.58181818181818,0.0,0.0
1775713608.446,frontend-765949d94-22r9w,gnn-cluster-worker3,3,0.0,0.0,0.0,2.9317498496961802e-05
1775713608.446,frontend-765949d94-7svp7,gnn-cluster-worker2,3,0.0,0.0,0.0,2.7736856467546634e-05
1775713608.446,redis-cache-85b9d4ffb8-zk742,gnn-cluster-worker,3,0.0,0.0,0.0,0.0003942192344169428
1775713608.446,workload-generator-56898cb887-mwtpk,gnn-cluster-worker3,3,0.0,0.0,0.0,0.000874423062841862
1775713623.446,10.89.0.5:2381,10.89.0.5:2381,3,0.0,0.0,0.0008974708000000139,0.0
1775713623.446,backend-api-845b94f888-fs22q,gnn-cluster-worker2,3,0.0,0.0,0.0,0.0
1775713623.446,backend-api-845b94f888-x9ccx,gnn-cluster-worker,3,0.0,0.0,0.0,0.0
1775713623.446,cluster,n/a,3,39.2602423442897,4.58181818181818,0.0,0.0
1775713623.446,frontend-765949d94-22r9w,gnn-cluster-worker3,3,0.0,0.0,0.0,2.1428932521357698e-05
1775713623.446,frontend-765949d94-7svp7,gnn-cluster-worker2,3,0.0,0.0,0.0,2.7234581474433396e-05
1775713623.446,redis-cache-85b9d4ffb8-zk742,gnn-cluster-worker,3,0.0,0.0,0.0,0.0003926701255534768
1775713623.446,workload-generator-56898cb887-mwtpk,gnn-cluster-worker3,3,0.0,0.0,0.0,0.0007735964724752608
1775713638.446,10.89.0.5:2381,10.89.0.5:2381,3,0.0,0.0,0.0008612670363636483,0.0
1775713638.446,backend-api-845b94f888-fs22q,gnn-cluster-worker2,3,0.0,0.0,0.0,0.0
1775713638.446,backend-api-845b94f888-x9ccx,gnn-cluster-worker,3,0.0,0.0,0.0,0.0
1775713638.446,cluster,n/a,3,39.338212801031624,4.599999999999998,0.0,0.0
1775713638.446,frontend-765949d94-22r9w,gnn-cluster-worker3,3,0.0,0.0,0.0,1.933224027453189e-05
1775713638.446,frontend-765949d94-7svp7,gnn-cluster-worker2,3,0.0,0.0,0.0,1.4263931239277823e-05
1775713638.446,redis-cache-85b9d4ffb8-zk742,gnn-cluster-worker,3,0.0,0.0,0.0,0.00039512517013016876
1775713638.446,workload-generator-56898cb887-mwtpk,gnn-cluster-worker3,3,0.0,0.0,0.0,0.00043173613749831634
1775713653.446,10.89.0.5:2381,10.89.0.5:2381,3,0.0,0.0,0.0009398458727273073,0.0
1775713653.446,backend-api-845b94f888-fs22q,gnn-cluster-worker2,3,0.0,0.0,0.0,0.0
1775713653.446,backend-api-845b94f888-x9ccx,gnn-cluster-worker,3,0.0,0.0,0.0,0.0
1775713653.446,cluster,n/a,3,35.908866048342425,4.67272727272727,0.0,0.0
1775713653.446,frontend-765949d94-22r9w,gnn-cluster-worker3,3,0.0,0.0,0.0,1.9775549503328476e-05
1775713653.446,frontend-765949d94-7svp7,gnn-cluster-worker2,3,0.0,0.0,0.0,1.3761637929340874e-05
1775713653.446,redis-cache-85b9d4ffb8-zk742,gnn-cluster-worker,3,0.0,0.0,0.0,0.00039948760405270094
1775713653.446,workload-generator-56898cb887-mwtpk,gnn-cluster-worker3,3,0.0,0.0,0.0,0.0005694185279805221
