timestamp,entity,node,label,api_latency,api_rate,etcd_fsync,pod_cpu
1775714013.66,10.89.0.5:2381,10.89.0.5:2381,3,0.0,0.0,0.0008064502909091412,0.0
1775714013.66,backend-api-845b94f888-fs22q,gnn-cluster-worker2,3,0.0,0.0,0.0,0.0
1775714013.66,backend-api-845b94f888-x9ccx,gnn-cluster-worker,3,0.0,0.0,0.0,0.0
1775714013.66,cluster,n/a,3,40.538739101245994,4.509090909090906,0.0,0.0
1775714013.66,frontend-765949d94-22r9w,gnn-cluster-worker3,3,0.0,0.0,0.0,4.3113572493062775e-05
1775714013.66,frontend-765949d94-7svp7,gnn-cluster-worker2,3,0.0,0.0,0.0,2.6314905453398764e-05
1775714013.66,redis-cache-85b9d4ffb8-zk742,gnn-cluster-worker,3,0.0,0.0,0.0,0.00046843442080566266
1775714013.66,workload-generator-56898cb887-mwtpk,gnn-cluster-worker3,3,0.0,0.0,0.0,0.0008511490670584408
1775714028.66,10.89.0.5:2381,10.89.0.5:2381,3,0.0,0.0,0.0008881245636364114,0.0
1775714028.66,backend-api-845b94f888-fs22q,gnn-cluster-worker2,3,0.0,0.0,0.0,0.0
1775714028.66,backend-api-845b94f888-x9ccx,gnn-cluster-worker,3,0.0,0.0,0.0,0.0
1775714028.66,cluster,n/a,3,36.57333474760731,4.4909090909090885,0.0,0.0
1775714028.66,frontend-765949d94-22r9w,gnn-cluster-worker3,3,0.0,0.0,0.0,3.52676426738133e-05
1775714028.66,frontend-765949d94-7svp7,gnn-cluster-worker2,3,0.0,0.0,0.0,2.8125323079250587e-05
1775714028.66,redis-cache-85b9d4ffb8-zk742,gnn-cluster-worker,3,0.0,0.0,0.0,0.000517889048016319
1775714028.66,workload-generator-56898cb887-mwtpk,gnn-cluster-worker3,3,0.0,0.0,0.0,0.0009090115534581912
1775714043.66,10.89.0.5:2381,10.89.0.5:2381,3,0.0,0.0,0.0008749843818182172,0.0
1775714043.66,backend-api-845b94f888-fs22q,gnn-cluster-worker2,3,0.0,0.0,0.0,0.0
1775714043.66,backend-api-845b94f888-x9ccx,gnn-cluster-worker,3,0.0,0.0,0.0,0.0
1775714043.66,cluster,n/a,3,35.54123794819593,4.4545454545454515,0.0,0.0
1775714043.66,frontend-765949d94-22r9w,gnn-cluster-worker3,3,0.0,0.0,0.0,6.597934991097091e-05
1775714043.66,frontend-765949d94-7svp7,gnn-cluster-worker2,3,0.0,0.0,0.0,3.0811370322674e-05
1775714043.66,redis-cache-85b9d4ffb8-zk742,gnn-cluster-worker,3,0.0,0.0,0.0,0.0005039046875865621
1775714043.66,workload-generator-56898cb887-mwtpk,gnn-cluster-worker3,3,0.0,0.0,0.0,0.0010129761276017398
1775714058.66,10.89.0.5:2381,10.89.0.5:2381,3,0.0,0.0,0.0008445184545454751,0.0
1775714058.66,backend-api-845b94f888-fs22q,gnn-cluster-worker2,3,0.0,0.0,0.0,0.0
1775714058.66,backend-api-845b94f888-x9ccx,gnn-cluster-worker,3,0.0,0.0,0.0,0.0
1775714058.66,cluster,n/a,3,32.700505041693894,4.4545454545454515,0.0,0.0
1775714058.66,frontend-765949d94-22r9w,gnn-cluster-worker3,3,0.0,0.0,0.0,9.956077924791336e-05
1775714058.66,frontend-765949d94-7svp7,gnn-cluster-worker2,3,0.0,0.0,0.0,3.930752752706568e-05
1775714058.66,redis-cache-85b9d4ffb8-zk742,gnn-cluster-worker,3,0.0,0.0,0.0,0.0004636411479301171
1775714058.66,workload-generator-56898cb887-mwtpk,gnn-cluster-worker3,3,0.0,0.0,0.0,0.0009723097974068644
1775714073.66,10.89.0.5:2381,10.89.0.5:2381,3,0.0,0.0,0.0008298926727273019,0.0
1775714073.66,backend-api-845b94f888-fs22q,gnn-cluster-worker2,3,0.0,0.0,0.0,0.0
1775714073.66,backend-api-845b94f888-x9ccx,gnn-cluster-worker,3,0.0,0.0,0.0,0.0
1775714073.66,cluster,n/a,3,34.95510328622134,4.599999999999998,0.0,0.0
1775714073.66,frontend-765949d94-22r9w,gnn-cluster-worker3,3,0.0,0.0,0.0,0.00010225012338267745
1775714073.66,frontend-765949d94-7svp7,gnn-cluster-worker2,3,0.0,0.0,0.0,8.604029928268881e-05
1775714073.66,redis-cache-85b9d4ffb8-zk742,gnn-cluster-worker,3,0.0,0.0,0.0,0.0004963562911827316
1775714073.66,workload-generator-56898cb887-mwtpk,gnn-cluster-worker3,3,0.0,0.0,0.0,0.0008929659293740958
