timestamp,entity,node,label,api_latency,api_rate,etcd_fsync,pod_cpu
1775411338.865,172.18.0.5:2381,172.18.0.5:2381,2,0.0,0.0,0.005584463918274048,0.0
1775411338.865,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,2,0.0,0.0,0.0,0.0
1775411338.865,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,2,0.0,0.0,0.0,0.0
1775411338.865,cluster,n/a,2,1.27045313170988,144.72084626131766,0.0,0.0
1775411338.865,frontend-c87c7b7bc-5rnkh,gnn-research-worker,2,0.0,0.0,0.0,0.00020715260712127786
1775411338.865,frontend-c87c7b7bc-d596k,gnn-research-worker2,2,0.0,0.0,0.0,0.0002045839055649579
1775411338.865,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,2,0.0,0.0,0.0,0.0016216388328015782
1775411338.865,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,2,0.0,0.0,0.0,0.005410507657821587
1775411353.865,172.18.0.5:2381,172.18.0.5:2381,2,0.0,0.0,0.005325012121212148,0.0
1775411353.865,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,2,0.0,0.0,0.0,0.0
1775411353.865,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,2,0.0,0.0,0.0,0.0
1775411353.865,cluster,n/a,2,1.1797796587878788,145.50898203592814,0.0,0.0
1775411353.865,frontend-c87c7b7bc-5rnkh,gnn-research-worker,2,0.0,0.0,0.0,0.00021600589508217896
1775411353.865,frontend-c87c7b7bc-d596k,gnn-research-worker2,2,0.0,0.0,0.0,0.00021733941508804313
1775411353.865,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,2,0.0,0.0,0.0,0.0015937993318559291
1775411353.865,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,2,0.0,0.0,0.0,0.005393464399352693
1775411368.865,172.18.0.5:2381,172.18.0.5:2381,2,0.0,0.0,0.00572428599168823,0.0
1775411368.865,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,2,0.0,0.0,0.0,0.0
1775411368.865,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,2,0.0,0.0,0.0,0.0
1775411368.865,cluster,n/a,2,0.8057465180755307,145.36941253334777,0.0,0.0
1775411368.865,frontend-c87c7b7bc-5rnkh,gnn-research-worker,2,0.0,0.0,0.0,0.00023282374327425253
1775411368.865,frontend-c87c7b7bc-d596k,gnn-research-worker2,2,0.0,0.0,0.0,0.00024442732199736076
1775411368.865,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,2,0.0,0.0,0.0,0.0016058323027636327
1775411368.865,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,2,0.0,0.0,0.0,0.006417885190567897
1775411383.865,172.18.0.5:2381,172.18.0.5:2381,2,0.0,0.0,0.005461257753661344,0.0
1775411383.865,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,2,0.0,0.0,0.0,0.0
1775411383.865,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,2,0.0,0.0,0.0,0.0
1775411383.865,cluster,n/a,2,0.9909895752840908,145.32784058944154,0.0,0.0
1775411383.865,frontend-c87c7b7bc-5rnkh,gnn-research-worker,2,0.0,0.0,0.0,0.0003228612848587525
1775411383.865,frontend-c87c7b7bc-d596k,gnn-research-worker2,2,0.0,0.0,0.0,0.0002397423058243494
1775411383.865,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,2,0.0,0.0,0.0,0.0014905456729455441
1775411383.865,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,2,0.0,0.0,0.0,0.006838213235047364
1775411398.865,172.18.0.5:2381,172.18.0.5:2381,2,0.0,0.0,0.00576389346449118,0.0
1775411398.865,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,2,0.0,0.0,0.0,0.0
1775411398.865,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,2,0.0,0.0,0.0,0.0
1775411398.865,cluster,n/a,2,1.0076956142862992,146.1214563142038,0.0,0.0
1775411398.865,frontend-c87c7b7bc-5rnkh,gnn-research-worker,2,0.0,0.0,0.0,0.00029778271746103195
1775411398.865,frontend-c87c7b7bc-d596k,gnn-research-worker2,2,0.0,0.0,0.0,0.0002075960688560408
1775411398.865,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,2,0.0,0.0,0.0,0.0015896038997805617
1775411398.865,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,2,0.0,0.0,0.0,0.007845169506560196
