timestamp,entity,node,label,api_latency,api_rate,etcd_fsync,pod_cpu
1775408455.347,172.18.0.5:2381,172.18.0.5:2381,1,0.0,0.0,0.004638758782838702,0.0
1775408455.347,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,1,0.0,0.0,0.0,0.0
1775408455.347,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,1,0.0,0.0,0.0,0.0
1775408455.347,cluster,n/a,1,25.938123967886042,6.372664717950578,0.0,0.0
1775408455.347,frontend-c87c7b7bc-5rnkh,gnn-research-worker,1,0.0,0.0,0.0,0.0
1775408455.347,frontend-c87c7b7bc-d596k,gnn-research-worker2,1,0.0,0.0,0.0,0.0
1775408455.347,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,1,0.0,0.0,0.0,0.0015331746251931826
1775408455.347,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,1,0.0,0.0,0.0,0.003949924312800868
1775408470.347,172.18.0.5:2381,172.18.0.5:2381,1,0.0,0.0,0.018501440294171792,0.0
1775408470.347,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,1,0.0,0.0,0.0,0.0
1775408470.347,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,1,0.0,0.0,0.0,0.0
1775408470.347,cluster,n/a,1,22.341220071958436,6.555174229630838,0.0,0.0
1775408470.347,frontend-c87c7b7bc-5rnkh,gnn-research-worker,1,0.0,0.0,0.0,0.0
1775408470.347,frontend-c87c7b7bc-d596k,gnn-research-worker2,1,0.0,0.0,0.0,0.0
1775408470.347,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,1,0.0,0.0,0.0,0.0016917048028851813
1775408470.347,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,1,0.0,0.0,0.0,0.006965537388666547
1775408485.347,172.18.0.5:2381,172.18.0.5:2381,1,0.0,0.0,0.05078097670237704,0.0
1775408485.347,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,1,0.0,0.0,0.0,0.0
1775408485.347,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,1,0.0,0.0,0.0,0.0
1775408485.347,cluster,n/a,1,21.672864631016164,6.736880334120214,0.0,0.0
1775408485.347,frontend-c87c7b7bc-5rnkh,gnn-research-worker,1,0.0,0.0,0.0,0.0
1775408485.347,frontend-c87c7b7bc-d596k,gnn-research-worker2,1,0.0,0.0,0.0,0.0
1775408485.347,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,1,0.0,0.0,0.0,0.002010054690421086
1775408485.347,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,1,0.0,0.0,0.0,0.010564425056770669
1775408500.347,172.18.0.5:2381,172.18.0.5:2381,1,0.0,0.0,0.1659677937058507,0.0
1775408500.347,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,1,0.0,0.0,0.0,0.0
1775408500.347,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,1,0.0,0.0,0.0,0.0
1775408500.347,cluster,n/a,1,25.442658260686454,6.428649257254931,0.0,0.0
1775408500.347,frontend-c87c7b7bc-5rnkh,gnn-research-worker,1,0.0,0.0,0.0,0.0
1775408500.347,frontend-c87c7b7bc-d596k,gnn-research-worker2,1,0.0,0.0,0.0,0.0
1775408500.347,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,1,0.0,0.0,0.0,0.0021520984243844515
1775408500.347,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,1,0.0,0.0,0.0,0.010229086219423165
1775408515.347,172.18.0.5:2381,172.18.0.5:2381,1,0.0,0.0,0.21107930023971536,0.0
1775408515.347,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,1,0.0,0.0,0.0,0.0
1775408515.347,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,1,0.0,0.0,0.0,0.0
1775408515.347,cluster,n/a,1,26.643792222654998,6.210616158497832,0.0,0.0
1775408515.347,frontend-c87c7b7bc-5rnkh,gnn-research-worker,1,0.0,0.0,0.0,0.0
1775408515.347,frontend-c87c7b7bc-d596k,gnn-research-worker2,1,0.0,0.0,0.0,0.0
1775408515.347,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,1,0.0,0.0,0.0,0.0021324919846734836
1775408515.347,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,1,0.0,0.0,0.0,0.011222747646392991
