timestamp,entity,node,label,api_latency,api_rate,etcd_fsync,pod_cpu
1775408515.922,172.18.0.5:2381,172.18.0.5:2381,1,0.0,0.0,0.2110793002397153,0.0
1775408515.922,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,1,0.0,0.0,0.0,0.0
1775408515.922,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,1,0.0,0.0,0.0,0.0
1775408515.922,cluster,n/a,1,26.643792222654998,6.210616158497832,0.0,0.0
1775408515.922,frontend-c87c7b7bc-5rnkh,gnn-research-worker,1,0.0,0.0,0.0,0.0
1775408515.922,frontend-c87c7b7bc-d596k,gnn-research-worker2,1,0.0,0.0,0.0,0.0
1775408515.922,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,1,0.0,0.0,0.0,0.0021324919846734836
1775408515.922,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,1,0.0,0.0,0.0,0.011167263490147827
1775408530.922,172.18.0.5:2381,172.18.0.5:2381,1,0.0,0.0,0.34247343987726936,0.0
1775408530.922,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,1,0.0,0.0,0.0,0.0
1775408530.922,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,1,0.0,0.0,0.0,0.0
1775408530.922,cluster,n/a,1,38.19636590848864,5.573812160714607,0.0,0.0
1775408530.922,frontend-c87c7b7bc-5rnkh,gnn-research-worker,1,0.0,0.0,0.0,0.0
1775408530.922,frontend-c87c7b7bc-d596k,gnn-research-worker2,1,0.0,0.0,0.0,0.0
1775408530.922,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,1,0.0,0.0,0.0,0.001858750358741429
1775408530.922,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,1,0.0,0.0,0.0,0.008068588924914183
1775408545.922,172.18.0.5:2381,172.18.0.5:2381,1,0.0,0.0,0.5377924857843156,0.0
1775408545.922,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,1,0.0,0.0,0.0,0.0
1775408545.922,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,1,0.0,0.0,0.0,0.0
1775408545.922,cluster,n/a,1,81.80693631569669,5.628279380526153,0.0,0.0
1775408545.922,frontend-c87c7b7bc-5rnkh,gnn-research-worker,1,0.0,0.0,0.0,0.0
1775408545.922,frontend-c87c7b7bc-d596k,gnn-research-worker2,1,0.0,0.0,0.0,0.0
1775408545.922,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,1,0.0,0.0,0.0,0.001672891891566653
1775408545.922,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,1,0.0,0.0,0.0,0.009839960064250348
1775408560.922,172.18.0.5:2381,172.18.0.5:2381,1,0.0,0.0,0.5561760281963757,0.0
1775408560.922,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,1,0.0,0.0,0.0,0.0
1775408560.922,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,1,0.0,0.0,0.0,0.0
1775408560.922,cluster,n/a,1,74.3825003840304,5.955190820291225,0.0,0.0
1775408560.922,frontend-c87c7b7bc-5rnkh,gnn-research-worker,1,0.0,0.0,0.0,0.0
1775408560.922,frontend-c87c7b7bc-d596k,gnn-research-worker2,1,0.0,0.0,0.0,0.0
1775408560.922,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,1,0.0,0.0,0.0,0.0015909693852384952
1775408560.922,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,1,0.0,0.0,0.0,0.009135149411554399
1775408575.922,172.18.0.5:2381,172.18.0.5:2381,1,0.0,0.0,0.6667197111006208,0.0
1775408575.922,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,1,0.0,0.0,0.0,0.0
1775408575.922,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,1,0.0,0.0,0.0,0.0
1775408575.922,cluster,n/a,1,77.10889995388106,5.501189200965886,0.0,0.0
1775408575.922,frontend-c87c7b7bc-5rnkh,gnn-research-worker,1,0.0,0.0,0.0,0.0
1775408575.922,frontend-c87c7b7bc-d596k,gnn-research-worker2,1,0.0,0.0,0.0,0.0
1775408575.922,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,1,0.0,0.0,0.0,0.0015506428164823822
1775408575.922,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,1,0.0,0.0,0.0,0.010432468077090612
