timestamp,entity,node,label,api_latency,api_rate,etcd_fsync,pod_cpu
1775408879.103,172.18.0.5:2381,172.18.0.5:2381,1,0.0,0.0,0.8305883058778697,0.0
1775408879.103,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,1,0.0,0.0,0.0,0.0
1775408879.103,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,1,0.0,0.0,0.0,0.0
1775408879.103,cluster,n/a,1,22.24617346682577,4.793811624993187,0.0,0.0
1775408879.103,frontend-c87c7b7bc-5rnkh,gnn-research-worker,1,0.0,0.0,0.0,0.0
1775408879.103,frontend-c87c7b7bc-d596k,gnn-research-worker2,1,0.0,0.0,0.0,0.0
1775408879.103,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,1,0.0,0.0,0.0,0.0016194037158153325
1775408879.103,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,1,0.0,0.0,0.0,0.007662305571344917
1775408894.103,172.18.0.5:2381,172.18.0.5:2381,1,0.0,0.0,0.8122462895873401,0.0
1775408894.103,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,1,0.0,0.0,0.0,0.0
1775408894.103,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,1,0.0,0.0,0.0,0.0
1775408894.103,cluster,n/a,1,28.48651669717621,4.736326352847242,0.0,0.0
1775408894.103,frontend-c87c7b7bc-5rnkh,gnn-research-worker,1,0.0,0.0,0.0,0.0
1775408894.103,frontend-c87c7b7bc-d596k,gnn-research-worker2,1,0.0,0.0,0.0,0.0
1775408894.103,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,1,0.0,0.0,0.0,0.0015614842562331518
1775408894.103,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,1,0.0,0.0,0.0,0.007390553202020092
1775408909.103,172.18.0.5:2381,172.18.0.5:2381,1,0.0,0.0,0.8055785339426482,0.0
1775408909.103,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,1,0.0,0.0,0.0,0.0
1775408909.103,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,1,0.0,0.0,0.0,0.0
1775408909.103,cluster,n/a,1,22.044588279171844,4.651585354774237,0.0,0.0
1775408909.103,frontend-c87c7b7bc-5rnkh,gnn-research-worker,1,0.0,0.0,0.0,0.0
1775408909.103,frontend-c87c7b7bc-d596k,gnn-research-worker2,1,0.0,0.0,0.0,0.0
1775408909.103,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,1,0.0,0.0,0.0,0.001544145917775272
1775408909.103,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,1,0.0,0.0,0.0,0.006067960928720994
1775408924.103,172.18.0.5:2381,172.18.0.5:2381,1,0.0,0.0,0.8470715465044489,0.0
1775408924.103,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,1,0.0,0.0,0.0,0.0
1775408924.103,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,1,0.0,0.0,0.0,0.0
1775408924.103,cluster,n/a,1,33.3053024701911,3.7043762484111147,0.0,0.0
1775408924.103,frontend-c87c7b7bc-5rnkh,gnn-research-worker,1,0.0,0.0,0.0,0.0
1775408924.103,frontend-c87c7b7bc-d596k,gnn-research-worker2,1,0.0,0.0,0.0,0.0
1775408924.103,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,1,0.0,0.0,0.0,0.0011056067461815927
1775408924.103,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,1,0.0,0.0,0.0,0.005561389181204445
1775408939.103,172.18.0.5:2381,172.18.0.5:2381,1,0.0,0.0,0.7450568782956323,0.0
1775408939.103,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,1,0.0,0.0,0.0,0.0
1775408939.103,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,1,0.0,0.0,0.0,0.0
1775408939.103,cluster,n/a,1,36.09140884930089,3.9247038302202197,0.0,0.0
1775408939.103,frontend-c87c7b7bc-5rnkh,gnn-research-worker,1,0.0,0.0,0.0,0.0
1775408939.103,frontend-c87c7b7bc-d596k,gnn-research-worker2,1,0.0,0.0,0.0,0.0
1775408939.103,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,1,0.0,0.0,0.0,0.0015371537892045074
1775408939.103,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,1,0.0,0.0,0.0,0.006233563445511653
