timestamp,entity,node,label,api_latency,api_rate,etcd_fsync,pod_cpu
1775715148.179,10.89.0.5:2381,10.89.0.5:2381,4,0.0,0.0,0.001561862963636445,0.0
1775715148.179,backend-api-845b94f888-fs22q,gnn-cluster-worker2,4,0.0,0.0,0.0,0.0
1775715148.179,backend-api-845b94f888-x9ccx,gnn-cluster-worker,4,0.0,0.0,0.0,0.0
1775715148.179,cluster,n/a,4,50.24484889410813,4.709090909090906,0.0,0.0
1775715148.179,frontend-765949d94-22r9w,gnn-cluster-worker3,4,0.0,0.0,0.0,7.276813562404172e-05
1775715148.179,frontend-765949d94-7svp7,gnn-cluster-worker2,4,0.0,0.0,0.0,3.379623167952881e-05
1775715148.179,redis-cache-85b9d4ffb8-zk742,gnn-cluster-worker,4,0.0,0.0,0.0,0.0014780306982049394
1775715148.179,workload-generator-56898cb887-mwtpk,gnn-cluster-worker3,4,0.0,0.0,0.0,0.002186570063795364
1775715163.179,10.89.0.5:2381,10.89.0.5:2381,4,0.0,0.0,0.001556555345454572,0.0
1775715163.179,backend-api-845b94f888-fs22q,gnn-cluster-worker2,4,0.0,0.0,0.0,0.0
1775715163.179,backend-api-845b94f888-x9ccx,gnn-cluster-worker,4,0.0,0.0,0.0,0.0
1775715163.179,cluster,n/a,4,42.98266325756276,4.7818181818181795,0.0,0.0
1775715163.179,frontend-765949d94-22r9w,gnn-cluster-worker3,4,0.0,0.0,0.0,6.053642897411914e-05
1775715163.179,frontend-765949d94-7svp7,gnn-cluster-worker2,4,0.0,0.0,0.0,4.316886141217689e-05
1775715163.179,redis-cache-85b9d4ffb8-zk742,gnn-cluster-worker,4,0.0,0.0,0.0,0.0014581613440354747
1775715163.179,workload-generator-56898cb887-mwtpk,gnn-cluster-worker3,4,0.0,0.0,0.0,0.002283685876998782
1775715178.179,10.89.0.5:2381,10.89.0.5:2381,4,0.0,0.0,0.001515600654545469,0.0
1775715178.179,backend-api-845b94f888-fs22q,gnn-cluster-worker2,4,0.0,0.0,0.0,0.0
1775715178.179,backend-api-845b94f888-x9ccx,gnn-cluster-worker,4,0.0,0.0,0.0,0.0
1775715178.179,cluster,n/a,4,44.78760341800777,4.672727272727271,0.0,0.0
1775715178.179,frontend-765949d94-22r9w,gnn-cluster-worker3,4,0.0,0.0,0.0,4.9334355816160335e-05
1775715178.179,frontend-765949d94-7svp7,gnn-cluster-worker2,4,0.0,0.0,0.0,4.379372473965577e-05
1775715178.179,redis-cache-85b9d4ffb8-zk742,gnn-cluster-worker,4,0.0,0.0,0.0,0.0014447251373003727
1775715178.179,workload-generator-56898cb887-mwtpk,gnn-cluster-worker3,4,0.0,0.0,0.0,0.002334183275215069
1775715193.179,10.89.0.5:2381,10.89.0.5:2381,4,0.0,0.0,0.0016111537454545299,0.0
1775715193.179,backend-api-845b94f888-fs22q,gnn-cluster-worker2,4,0.0,0.0,0.0,0.0
1775715193.179,backend-api-845b94f888-x9ccx,gnn-cluster-worker,4,0.0,0.0,0.0,0.0
1775715193.179,cluster,n/a,4,46.36292540868822,4.78181818181818,0.0,0.0
1775715193.179,frontend-765949d94-22r9w,gnn-cluster-worker3,4,0.0,0.0,0.0,4.5469607256899145e-05
1775715193.179,frontend-765949d94-7svp7,gnn-cluster-worker2,4,0.0,0.0,0.0,5.206822124826404e-05
1775715193.179,redis-cache-85b9d4ffb8-zk742,gnn-cluster-worker,4,0.0,0.0,0.0,0.0014187320545403618
1775715193.179,workload-generator-56898cb887-mwtpk,gnn-cluster-worker3,4,0.0,0.0,0.0,0.0020748079937301994
1775715208.179,10.89.0.5:2381,10.89.0.5:2381,4,0.0,0.0,0.001643026472727239,0.0
1775715208.179,backend-api-845b94f888-fs22q,gnn-cluster-worker2,4,0.0,0.0,0.0,0.0
1775715208.179,backend-api-845b94f888-x9ccx,gnn-cluster-worker,4,0.0,0.0,0.0,0.0
1775715208.179,cluster,n/a,4,43.60555753020384,4.727272727272726,0.0,0.0
1775715208.179,frontend-765949d94-22r9w,gnn-cluster-worker3,4,0.0,0.0,0.0,3.7053534086524585e-05
1775715208.179,frontend-765949d94-7svp7,gnn-cluster-worker2,4,0.0,0.0,0.0,5.132407101977393e-05
1775715208.179,redis-cache-85b9d4ffb8-zk742,gnn-cluster-worker,4,0.0,0.0,0.0,0.0014518428838822322
1775715208.179,workload-generator-56898cb887-mwtpk,gnn-cluster-worker3,4,0.0,0.0,0.0,0.0020013664782671703
