timestamp,entity,node,label,api_latency,api_rate,etcd_fsync,pod_cpu
1775714847.998,10.89.0.5:2381,10.89.0.5:2381,4,0.0,0.0,0.001105938021201486,0.0
1775714847.998,backend-api-845b94f888-fs22q,gnn-cluster-worker2,4,0.0,0.0,0.0,0.0
1775714847.998,backend-api-845b94f888-x9ccx,gnn-cluster-worker,4,0.0,0.0,0.0,0.0
1775714847.998,cluster,n/a,4,27.134393526086406,5.891016200294552,0.0,0.0
1775714847.998,frontend-765949d94-22r9w,gnn-cluster-worker3,4,0.0,0.0,0.0,3.078142773495532e-05
1775714847.998,frontend-765949d94-7svp7,gnn-cluster-worker2,4,0.0,0.0,0.0,0.0003042956134866989
1775714847.998,redis-cache-85b9d4ffb8-zk742,gnn-cluster-worker,4,0.0,0.0,0.0,0.0011269800939585218
1775714847.998,workload-generator-56898cb887-mwtpk,gnn-cluster-worker3,4,0.0,0.0,0.0,0.001908508985063245
1775714862.998,10.89.0.5:2381,10.89.0.5:2381,4,0.0,0.0,0.0017809031999999482,0.0
1775714862.998,backend-api-845b94f888-fs22q,gnn-cluster-worker2,4,0.0,0.0,0.0,0.0
1775714862.998,backend-api-845b94f888-x9ccx,gnn-cluster-worker,4,0.0,0.0,0.0,0.0
1775714862.998,cluster,n/a,4,33.38158935989968,5.981926944126258,0.0,0.0
1775714862.998,frontend-765949d94-22r9w,gnn-cluster-worker3,4,0.0,0.0,0.0,6.156064988607346e-05
1775714862.998,frontend-765949d94-7svp7,gnn-cluster-worker2,4,0.0,0.0,0.0,0.00033453688324517044
1775714862.998,redis-cache-85b9d4ffb8-zk742,gnn-cluster-worker,4,0.0,0.0,0.0,0.0012049880607326354
1775714862.998,workload-generator-56898cb887-mwtpk,gnn-cluster-worker3,4,0.0,0.0,0.0,0.002021582083953194
1775714877.998,10.89.0.5:2381,10.89.0.5:2381,4,0.0,0.0,0.0019984231818181057,0.0
1775714877.998,backend-api-845b94f888-fs22q,gnn-cluster-worker2,4,0.0,0.0,0.0,0.0
1775714877.998,backend-api-845b94f888-x9ccx,gnn-cluster-worker,4,0.0,0.0,0.0,0.0
1775714877.998,cluster,n/a,4,34.925003527920104,6.145566283023328,0.0,0.0
1775714877.998,frontend-765949d94-22r9w,gnn-cluster-worker3,4,0.0,0.0,0.0,6.192552643282111e-05
1775714877.998,frontend-765949d94-7svp7,gnn-cluster-worker2,4,0.0,0.0,0.0,0.00044513817086588755
1775714877.998,redis-cache-85b9d4ffb8-zk742,gnn-cluster-worker,4,0.0,0.0,0.0,0.0014921029348342514
1775714877.998,workload-generator-56898cb887-mwtpk,gnn-cluster-worker3,4,0.0,0.0,0.0,0.0015122040178444367
1775714892.998,10.89.0.5:2381,10.89.0.5:2381,4,0.0,0.0,0.0020005196349355157,0.0
1775714892.998,backend-api-845b94f888-fs22q,gnn-cluster-worker2,4,0.0,0.0,0.0,0.0
1775714892.998,backend-api-845b94f888-x9ccx,gnn-cluster-worker,4,0.0,0.0,0.0,0.0
1775714892.998,cluster,n/a,4,29.200836731480685,6.127384134256986,0.0,0.0
1775714892.998,frontend-765949d94-22r9w,gnn-cluster-worker3,4,0.0,0.0,0.0,6.565450658352729e-05
1775714892.998,frontend-765949d94-7svp7,gnn-cluster-worker2,4,0.0,0.0,0.0,0.00016096230773859772
1775714892.998,redis-cache-85b9d4ffb8-zk742,gnn-cluster-worker,4,0.0,0.0,0.0,0.0016563168813503162
1775714892.998,workload-generator-56898cb887-mwtpk,gnn-cluster-worker3,4,0.0,0.0,0.0,0.0011937281054190084
1775714907.998,10.89.0.5:2381,10.89.0.5:2381,4,0.0,0.0,0.0017599290181817262,0.0
1775714907.998,backend-api-845b94f888-fs22q,gnn-cluster-worker2,4,0.0,0.0,0.0,0.0
1775714907.998,backend-api-845b94f888-x9ccx,gnn-cluster-worker,4,0.0,0.0,0.0,0.0
1775714907.998,cluster,n/a,4,27.166321491595497,4.854721989890541,0.0,0.0
1775714907.998,frontend-765949d94-22r9w,gnn-cluster-worker3,4,0.0,0.0,0.0,5.666688207896999e-05
1775714907.998,frontend-765949d94-7svp7,gnn-cluster-worker2,4,0.0,0.0,0.0,8.01742459827211e-05
1775714907.998,redis-cache-85b9d4ffb8-zk742,gnn-cluster-worker,4,0.0,0.0,0.0,0.001624360372408324
1775714907.998,workload-generator-56898cb887-mwtpk,gnn-cluster-worker3,4,0.0,0.0,0.0,0.001983931864451681
