timestamp,entity,node,label,api_latency,api_rate,etcd_fsync,pod_cpu
1775713713.509,10.89.0.5:2381,10.89.0.5:2381,3,0.0,0.0,0.0009276973454545094,0.0
1775713713.509,backend-api-845b94f888-fs22q,gnn-cluster-worker2,3,0.0,0.0,0.0,0.0
1775713713.509,backend-api-845b94f888-x9ccx,gnn-cluster-worker,3,0.0,0.0,0.0,0.0
1775713713.509,cluster,n/a,3,46.84024500213442,4.599999999999998,0.0,0.0
1775713713.509,frontend-765949d94-22r9w,gnn-cluster-worker3,3,0.0,0.0,0.0,1.7987720284495137e-05
1775713713.509,frontend-765949d94-7svp7,gnn-cluster-worker2,3,0.0,0.0,0.0,2.8383533596890485e-05
1775713713.509,redis-cache-85b9d4ffb8-zk742,gnn-cluster-worker,3,0.0,0.0,0.0,0.0003618848459970788
1775713713.509,workload-generator-56898cb887-mwtpk,gnn-cluster-worker3,3,0.0,0.0,0.0,0.0006449022546986748
1775713728.509,10.89.0.5:2381,10.89.0.5:2381,3,0.0,0.0,0.0008615472181817987,0.0
1775713728.509,backend-api-845b94f888-fs22q,gnn-cluster-worker2,3,0.0,0.0,0.0,0.0
1775713728.509,backend-api-845b94f888-x9ccx,gnn-cluster-worker,3,0.0,0.0,0.0,0.0
1775713728.509,cluster,n/a,3,47.877809734856065,4.67272727272727,0.0,0.0
1775713728.509,frontend-765949d94-22r9w,gnn-cluster-worker3,3,0.0,0.0,0.0,2.3393152482013108e-05
1775713728.509,frontend-765949d94-7svp7,gnn-cluster-worker2,3,0.0,0.0,0.0,2.4746113941881534e-05
1775713728.509,redis-cache-85b9d4ffb8-zk742,gnn-cluster-worker,3,0.0,0.0,0.0,0.00041207151321416997
1775713728.509,workload-generator-56898cb887-mwtpk,gnn-cluster-worker3,3,0.0,0.0,0.0,0.0008212040746232033
1775713743.509,10.89.0.5:2381,10.89.0.5:2381,3,0.0,0.0,0.0009197957636363601,0.0
1775713743.509,backend-api-845b94f888-fs22q,gnn-cluster-worker2,3,0.0,0.0,0.0,0.0
1775713743.509,backend-api-845b94f888-x9ccx,gnn-cluster-worker,3,0.0,0.0,0.0,0.0
1775713743.509,cluster,n/a,3,39.46235481188401,4.545454545454543,0.0,0.0
1775713743.509,frontend-765949d94-22r9w,gnn-cluster-worker3,3,0.0,0.0,0.0,2.5875915567164383e-05
1775713743.509,frontend-765949d94-7svp7,gnn-cluster-worker2,3,0.0,0.0,0.0,2.40352234900152e-05
1775713743.509,redis-cache-85b9d4ffb8-zk742,gnn-cluster-worker,3,0.0,0.0,0.0,0.00035922092205890746
1775713743.509,workload-generator-56898cb887-mwtpk,gnn-cluster-worker3,3,0.0,0.0,0.0,0.0007362108946118989
1775713758.509,10.89.0.5:2381,10.89.0.5:2381,3,0.0,0.0,0.0008922638363636552,0.0
1775713758.509,backend-api-845b94f888-fs22q,gnn-cluster-worker2,3,0.0,0.0,0.0,0.0
1775713758.509,backend-api-845b94f888-x9ccx,gnn-cluster-worker,3,0.0,0.0,0.0,0.0
1775713758.509,cluster,n/a,3,34.47036043535601,4.545454545454543,0.0,0.0
1775713758.509,frontend-765949d94-22r9w,gnn-cluster-worker3,3,0.0,0.0,0.0,2.961746679366275e-05
1775713758.509,frontend-765949d94-7svp7,gnn-cluster-worker2,3,0.0,0.0,0.0,2.2004316829573446e-05
1775713758.509,redis-cache-85b9d4ffb8-zk742,gnn-cluster-worker,3,0.0,0.0,0.0,0.00039482611277057747
1775713758.509,workload-generator-56898cb887-mwtpk,gnn-cluster-worker3,3,0.0,0.0,0.0,0.000726240245315431
1775713773.509,10.89.0.5:2381,10.89.0.5:2381,3,0.0,0.0,0.0009437366363636699,0.0
1775713773.509,backend-api-845b94f888-fs22q,gnn-cluster-worker2,3,0.0,0.0,0.0,0.0
1775713773.509,backend-api-845b94f888-x9ccx,gnn-cluster-worker,3,0.0,0.0,0.0,0.0
1775713773.509,cluster,n/a,3,32.316665979526555,4.4545454545454515,0.0,0.0
1775713773.509,frontend-765949d94-22r9w,gnn-cluster-worker3,3,0.0,0.0,0.0,2.3627056626595556e-05
1775713773.509,frontend-765949d94-7svp7,gnn-cluster-worker2,3,0.0,0.0,0.0,2.2910086606601657e-05
1775713773.509,redis-cache-85b9d4ffb8-zk742,gnn-cluster-worker,3,0.0,0.0,0.0,0.00039133672156959715
1775713773.509,workload-generator-56898cb887-mwtpk,gnn-cluster-worker3,3,0.0,0.0,0.0,0.0007658813595219868
