timestamp,entity,node,label,api_latency,api_rate,etcd_fsync,pod_cpu
1775713773.536,10.89.0.5:2381,10.89.0.5:2381,3,0.0,0.0,0.0009437366363636699,0.0
1775713773.536,backend-api-845b94f888-fs22q,gnn-cluster-worker2,3,0.0,0.0,0.0,0.0
1775713773.536,backend-api-845b94f888-x9ccx,gnn-cluster-worker,3,0.0,0.0,0.0,0.0
1775713773.536,cluster,n/a,3,32.316665979526555,4.4545454545454515,0.0,0.0
1775713773.536,frontend-765949d94-22r9w,gnn-cluster-worker3,3,0.0,0.0,0.0,2.3627056626595556e-05
1775713773.536,frontend-765949d94-7svp7,gnn-cluster-worker2,3,0.0,0.0,0.0,2.2910086606601657e-05
1775713773.536,redis-cache-85b9d4ffb8-zk742,gnn-cluster-worker,3,0.0,0.0,0.0,0.00039133672156959715
1775713773.536,workload-generator-56898cb887-mwtpk,gnn-cluster-worker3,3,0.0,0.0,0.0,0.0007658813595219867
1775713788.536,10.89.0.5:2381,10.89.0.5:2381,3,0.0,0.0,0.0009339776363636496,0.0
1775713788.536,backend-api-845b94f888-fs22q,gnn-cluster-worker2,3,0.0,0.0,0.0,0.0
1775713788.536,backend-api-845b94f888-x9ccx,gnn-cluster-worker,3,0.0,0.0,0.0,0.0
1775713788.536,cluster,n/a,3,27.246126889941184,4.327272727272726,0.0,0.0
1775713788.536,frontend-765949d94-22r9w,gnn-cluster-worker3,3,0.0,0.0,0.0,2.1195088666985984e-05
1775713788.536,frontend-765949d94-7svp7,gnn-cluster-worker2,3,0.0,0.0,0.0,2.126837880325965e-05
1775713788.536,redis-cache-85b9d4ffb8-zk742,gnn-cluster-worker,3,0.0,0.0,0.0,0.00039589637946053045
1775713788.536,workload-generator-56898cb887-mwtpk,gnn-cluster-worker3,3,0.0,0.0,0.0,0.0006871619326643184
1775713803.536,10.89.0.5:2381,10.89.0.5:2381,3,0.0,0.0,0.0010022269636363616,0.0
1775713803.536,backend-api-845b94f888-fs22q,gnn-cluster-worker2,3,0.0,0.0,0.0,0.0
1775713803.536,backend-api-845b94f888-x9ccx,gnn-cluster-worker,3,0.0,0.0,0.0,0.0
1775713803.536,cluster,n/a,3,38.12794699295815,4.345612567729735,0.0,0.0
1775713803.536,frontend-765949d94-22r9w,gnn-cluster-worker3,3,0.0,0.0,0.0,1.7301092740236483e-05
1775713803.536,frontend-765949d94-7svp7,gnn-cluster-worker2,3,0.0,0.0,0.0,2.4373373352324485e-05
1775713803.536,redis-cache-85b9d4ffb8-zk742,gnn-cluster-worker,3,0.0,0.0,0.0,0.0004032970812131438
1775713803.536,workload-generator-56898cb887-mwtpk,gnn-cluster-worker3,3,0.0,0.0,0.0,0.0005927334928830121
1775713818.536,10.89.0.5:2381,10.89.0.5:2381,3,0.0,0.0,0.00099464743636362,0.0
1775713818.536,backend-api-845b94f888-fs22q,gnn-cluster-worker2,3,0.0,0.0,0.0,0.0
1775713818.536,backend-api-845b94f888-x9ccx,gnn-cluster-worker,3,0.0,0.0,0.0,0.0
1775713818.536,cluster,n/a,3,38.06611937511555,4.563636363636361,0.0,0.0
1775713818.536,frontend-765949d94-22r9w,gnn-cluster-worker3,3,0.0,0.0,0.0,2.0670824691466013e-05
1775713818.536,frontend-765949d94-7svp7,gnn-cluster-worker2,3,0.0,0.0,0.0,2.357299463824481e-05
1775713818.536,redis-cache-85b9d4ffb8-zk742,gnn-cluster-worker,3,0.0,0.0,0.0,0.0004002462813743718
1775713818.536,workload-generator-56898cb887-mwtpk,gnn-cluster-worker3,3,0.0,0.0,0.0,0.0006149956269112105
1775713833.536,10.89.0.5:2381,10.89.0.5:2381,3,0.0,0.0,0.0009277755090909051,0.0
1775713833.536,backend-api-845b94f888-fs22q,gnn-cluster-worker2,3,0.0,0.0,0.0,0.0
1775713833.536,backend-api-845b94f888-x9ccx,gnn-cluster-worker,3,0.0,0.0,0.0,0.0
1775713833.536,cluster,n/a,3,47.22680728979138,4.6181818181818155,0.0,0.0
1775713833.536,frontend-765949d94-22r9w,gnn-cluster-worker3,3,0.0,0.0,0.0,3.164389431281398e-05
1775713833.536,frontend-765949d94-7svp7,gnn-cluster-worker2,3,0.0,0.0,0.0,2.823442908869298e-05
1775713833.536,redis-cache-85b9d4ffb8-zk742,gnn-cluster-worker,3,0.0,0.0,0.0,0.00041529815993928543
1775713833.536,workload-generator-56898cb887-mwtpk,gnn-cluster-worker3,3,0.0,0.0,0.0,0.0007853136039061777
