timestamp,entity,node,label,api_latency,api_rate,etcd_fsync,pod_cpu
1775410917.592,172.18.0.5:2381,172.18.0.5:2381,2,0.0,0.0,0.005270424729913747,0.0
1775410917.592,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,2,0.0,0.0,0.0,0.0
1775410917.592,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,2,0.0,0.0,0.0,0.0
1775410917.592,cluster,n/a,2,1.2769976665157161,173.2878204662648,0.0,0.0
1775410917.592,frontend-c87c7b7bc-5rnkh,gnn-research-worker,2,0.0,0.0,0.0,0.00018660174121724969
1775410917.592,frontend-c87c7b7bc-d596k,gnn-research-worker2,2,0.0,0.0,0.0,0.00010088156460033396
1775410917.592,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,2,0.0,0.0,0.0,0.0015363792456054989
1775410917.592,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,2,0.0,0.0,0.0,0.002919920807212026
1775410932.592,172.18.0.5:2381,172.18.0.5:2381,2,0.0,0.0,0.0048484962052436605,0.0
1775410932.592,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,2,0.0,0.0,0.0,0.0
1775410932.592,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,2,0.0,0.0,0.0,0.0
1775410932.592,cluster,n/a,2,1.1293889966458932,159.36450295052194,0.0,0.0
1775410932.592,frontend-c87c7b7bc-5rnkh,gnn-research-worker,2,0.0,0.0,0.0,0.00023163314671404006
1775410932.592,frontend-c87c7b7bc-d596k,gnn-research-worker2,2,0.0,0.0,0.0,8.770327887641434e-05
1775410932.592,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,2,0.0,0.0,0.0,0.0015679356818899405
1775410932.592,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,2,0.0,0.0,0.0,0.0041039410047258125
1775410947.592,172.18.0.5:2381,172.18.0.5:2381,2,0.0,0.0,0.0053768014635120626,0.0
1775410947.592,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,2,0.0,0.0,0.0,0.0
1775410947.592,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,2,0.0,0.0,0.0,0.0
1775410947.592,cluster,n/a,2,1.137736191773211,151.96194142320195,0.0,0.0
1775410947.592,frontend-c87c7b7bc-5rnkh,gnn-research-worker,2,0.0,0.0,0.0,0.00022300229248275221
1775410947.592,frontend-c87c7b7bc-d596k,gnn-research-worker2,2,0.0,0.0,0.0,0.00022095528432261504
1775410947.592,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,2,0.0,0.0,0.0,0.0015009061099454189
1775410947.592,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,2,0.0,0.0,0.0,0.007072810819629488
1775410962.592,172.18.0.5:2381,172.18.0.5:2381,2,0.0,0.0,0.005427720161246368,0.0
1775410962.592,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,2,0.0,0.0,0.0,0.0
1775410962.592,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,2,0.0,0.0,0.0,0.0
1775410962.592,cluster,n/a,2,1.263007218237415,145.0075354529443,0.0,0.0
1775410962.592,frontend-c87c7b7bc-5rnkh,gnn-research-worker,2,0.0,0.0,0.0,0.00023692635275147865
1775410962.592,frontend-c87c7b7bc-d596k,gnn-research-worker2,2,0.0,0.0,0.0,0.0002493329710782414
1775410962.592,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,2,0.0,0.0,0.0,0.0016835616440096235
1775410962.592,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,2,0.0,0.0,0.0,0.006552277720059348
1775410977.592,172.18.0.5:2381,172.18.0.5:2381,2,0.0,0.0,0.006094265766256397,0.0
1775410977.592,backend-api-66dd6cbcb5-5wdst,gnn-research-worker,2,0.0,0.0,0.0,0.0
1775410977.592,backend-api-66dd6cbcb5-rh8v2,gnn-research-worker3,2,0.0,0.0,0.0,0.0
1775410977.592,cluster,n/a,2,1.0736127492821677,136.7135025233271,0.0,0.0
1775410977.592,frontend-c87c7b7bc-5rnkh,gnn-research-worker,2,0.0,0.0,0.0,0.00024109739338077412
1775410977.592,frontend-c87c7b7bc-d596k,gnn-research-worker2,2,0.0,0.0,0.0,0.00027204477378294623
1775410977.592,redis-cache-78d4b8b77c-kttrn,gnn-research-worker3,2,0.0,0.0,0.0,0.0019328664136460383
1775410977.592,workload-generator-57bd46f78-5ssc7,gnn-research-worker2,2,0.0,0.0,0.0,0.007353045679501798
