timestamp,entity,node,label,api_latency,api_rate,etcd_fsync,pod_cpu
1775714787.964,10.89.0.5:2381,10.89.0.5:2381,4,0.0,0.0,0.001310399200000021,0.0
1775714787.964,backend-api-845b94f888-fs22q,gnn-cluster-worker2,4,0.0,0.0,0.0,0.0
1775714787.964,backend-api-845b94f888-x9ccx,gnn-cluster-worker,4,0.0,0.0,0.0,0.0
1775714787.964,cluster,n/a,4,57.905811895232,4.7818181818181795,0.0,0.0
1775714787.964,frontend-765949d94-22r9w,gnn-cluster-worker3,4,0.0,0.0,0.0,7.049650011059401e-05
1775714787.964,frontend-765949d94-7svp7,gnn-cluster-worker2,4,0.0,0.0,0.0,5.3100399883843035e-05
1775714787.964,redis-cache-85b9d4ffb8-zk742,gnn-cluster-worker,4,0.0,0.0,0.0,0.0012490360759645392
1775714787.964,workload-generator-56898cb887-mwtpk,gnn-cluster-worker3,4,0.0,0.0,0.0,0.0023160067180845053
1775714802.964,10.89.0.5:2381,10.89.0.5:2381,4,0.0,0.0,0.0012976931636363626,0.0
1775714802.964,backend-api-845b94f888-fs22q,gnn-cluster-worker2,4,0.0,0.0,0.0,0.0
1775714802.964,backend-api-845b94f888-x9ccx,gnn-cluster-worker,4,0.0,0.0,0.0,0.0
1775714802.964,cluster,n/a,4,51.80075485314118,4.636363636363634,0.0,0.0
1775714802.964,frontend-765949d94-22r9w,gnn-cluster-worker3,4,0.0,0.0,0.0,6.204238034950889e-05
1775714802.964,frontend-765949d94-7svp7,gnn-cluster-worker2,4,0.0,0.0,0.0,5.422748881937599e-05
1775714802.964,redis-cache-85b9d4ffb8-zk742,gnn-cluster-worker,4,0.0,0.0,0.0,0.0012053074323591397
1775714802.964,workload-generator-56898cb887-mwtpk,gnn-cluster-worker3,4,0.0,0.0,0.0,0.0023456299532360063
1775714817.964,10.89.0.5:2381,10.89.0.5:2381,4,0.0,0.0,0.0013172426270046385,0.0
1775714817.964,backend-api-845b94f888-fs22q,gnn-cluster-worker2,4,0.0,0.0,0.0,0.0
1775714817.964,backend-api-845b94f888-x9ccx,gnn-cluster-worker,4,0.0,0.0,0.0,0.0
1775714817.964,cluster,n/a,4,39.67497403168626,4.636363636363635,0.0,0.0
1775714817.964,frontend-765949d94-22r9w,gnn-cluster-worker3,4,0.0,0.0,0.0,5.481469853737421e-05
1775714817.964,frontend-765949d94-7svp7,gnn-cluster-worker2,4,0.0,0.0,0.0,5.561369167521987e-05
1775714817.964,redis-cache-85b9d4ffb8-zk742,gnn-cluster-worker,4,0.0,0.0,0.0,0.001168661944921999
1775714817.964,workload-generator-56898cb887-mwtpk,gnn-cluster-worker3,4,0.0,0.0,0.0,0.0017335753143301435
1775714832.964,10.89.0.5:2381,10.89.0.5:2381,4,0.0,0.0,0.0013299302727272854,0.0
1775714832.964,backend-api-845b94f888-fs22q,gnn-cluster-worker2,4,0.0,0.0,0.0,0.0
1775714832.964,backend-api-845b94f888-x9ccx,gnn-cluster-worker,4,0.0,0.0,0.0,0.0
1775714832.964,cluster,n/a,4,51.66197807923231,4.618181818181816,0.0,0.0
1775714832.964,frontend-765949d94-22r9w,gnn-cluster-worker3,4,0.0,0.0,0.0,3.747972157310144e-05
1775714832.964,frontend-765949d94-7svp7,gnn-cluster-worker2,4,0.0,0.0,0.0,4.873362420587809e-05
1775714832.964,redis-cache-85b9d4ffb8-zk742,gnn-cluster-worker,4,0.0,0.0,0.0,0.001188996283756926
1775714832.964,workload-generator-56898cb887-mwtpk,gnn-cluster-worker3,4,0.0,0.0,0.0,0.0015037593581103857
1775714847.964,10.89.0.5:2381,10.89.0.5:2381,4,0.0,0.0,0.001106713605804449,0.0
1775714847.964,backend-api-845b94f888-fs22q,gnn-cluster-worker2,4,0.0,0.0,0.0,0.0
1775714847.964,backend-api-845b94f888-x9ccx,gnn-cluster-worker,4,0.0,0.0,0.0,0.0
1775714847.964,cluster,n/a,4,27.134393526086406,5.891016200294552,0.0,0.0
1775714847.964,frontend-765949d94-22r9w,gnn-cluster-worker3,4,0.0,0.0,0.0,3.0796745057941356e-05
1775714847.964,frontend-765949d94-7svp7,gnn-cluster-worker2,4,0.0,0.0,0.0,0.00030430927798590735
1775714847.964,redis-cache-85b9d4ffb8-zk742,gnn-cluster-worker,4,0.0,0.0,0.0,0.0011273321401082126
1775714847.964,workload-generator-56898cb887-mwtpk,gnn-cluster-worker3,4,0.0,0.0,0.0,0.001908508985063245
